Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Teatro Boutique Rooms & Suites,"Santa Maria Maior, Lisbonne",Petite Chambre Double Standard,1 lit double,"7,7",1 784 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 129
My Bairro Alto Suites,"Misericordia, Lisbonne",Studio - Deuxième Étage,1 grand lit double,"7,5",145 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 131
Lisboa Central Park Hotel Suites & Studios,"Avenidas Novas, Lisbonne",Suite,Plusieurs types de lits,"7,6",2 804 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 105
Hotel Avenida Palace,"Santa Maria Maior, Lisbonne",Chambre Simple,"2 lits (1 lit simple, 1 lit double)","9,4",628 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 255
Apartamento pensamento IV,"Santa Maria Maior, Lisbonne",Chambre Simple Économique,1 lit simple,"6,3",836 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Hotel Florida,"Santo Antonio, Lisbonne",Single room,1 lit double,"7,7",2 417 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 84
Rostelbem Guesthouse Lisbon,"Arroios, Lisbonne",Dortoir Mixte de 6 Lits,6 lits superposés,"8,0",911 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 17
WC by The Beautique Hotels,"Arroios, Lisbonne",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,6",3 188 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 187
Casa do Patio by Shiadu,"Misericordia, Lisbonne",Chambre Double Standard,1 grand lit double,"8,9",1 047 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 168€ 135
Hotel Duas Nações,"Santa Maria Maior, Lisbonne",Chambre Lits Jumeaux Supérieure,2 lits simples,"6,8",1 592 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 135
Perola da Baixa,"Santo Antonio, Lisbonne",Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"7,7",266 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 52
Yes Lisbon Hostel,"Santa Maria Maior, Lisbonne",Lits Superposés en Dortoir Mixte (6 adultes),1 lit superposé,"9,2",1 375 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Pensao Londres,"Misericordia, Lisbonne",Chambre Double avec Salle de Bains Commune,Types de lits : 1 lit double ou 2 lits simples,"7,2",3 437 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 111€ 95
Bairro House Lisbon Charming Suites,"Misericordia, Lisbonne",Chambre Double Supérieure avec Balcon,1 grand lit double,"8,2",502 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 138
Lisbon Five Stars Alcântara Lofts,"Estrela, Lisbonne",Studio Standard,"2 lits (1 canapé-lit, 1 grand lit double)","7,8",91 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 118
Sofitel Lisbon Liberdade,"Santo Antonio, Lisbonne",Chambre Classique avec Lit Simple,1 lit simple,"8,5",897 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 213
We Hate F Tourists,"Arroios, Lisbonne",Lit dans Dortoir Basique de 6 Lits,1 lit simple,"9,1",2 044 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 31
Dinya Lisbon Hotel & Lounge Bar,"Arroios, Lisbonne",Chambre Double ou Lits Jumeaux ,2 lits simples,"8,5",1 782 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 115
Vila Garden Guesthouse,"Arroios, Lisbonne",Chambre Lits Jumeaux,3 lits simples,"9,0",1 919 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 94
Duplo Charme Boutique Hotel,"Arroios, Lisbonne",Petite Chambre Double,1 lit double,"8,2",3 744 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 102
The ICONS Lisbon Central Hotel,"Avenidas Novas, Lisbonne",Chambre Double Standard,1 lit double,"7,7",2 878 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 124
VIP Executive Arts Hotel,"Parque das Nações, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,3",6 776 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 112
Eurostars Lisboa Baixa,"Santa Maria Maior, Lisbonne",Chambre Double Deluxe,1 très grand lit double,"9,3",765 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 367€ 221
"InterContinental Lisbon, an IHG Hotel","Avenidas Novas, Lisbonne",Hébergement Classique Lit Queen-Size ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,7",876 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 252€ 215
Boutique Telhal 89,"Santo Antonio, Lisbonne",Suite Lit Queen-Size Deluxe,1 grand lit double,"7,8",736 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 124€ 105
Altis Prime Hotel,"Santo Antonio, Lisbonne",Studio,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 062 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 191€ 163
Majesticlara Lisbon Guest House,"Alvalade, Lisbonne",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"8,0",463 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Hotel Excelsior,"Santo Antonio, Lisbonne",Chambre Double,1 lit double,"6,7",3 241 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64
Hotel Principe Real,"Santo Antonio, Lisbonne",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,9",678 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 133
Alvalade Palace,"Alvalade, Lisbonne",Chambre Double de Base avec Vue sur la Rue,1 lit double,"8,8",1 442 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 147€ 122
Rossio Garden Hotel,"Santa Maria Maior, Lisbonne",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,1",4 470 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 156
Real Residência - Apartamentos Turísticos,"Avenidas Novas, Lisbonne",Appartement 1 Chambre avec 1 Lit Double,"2 lits (1 lit double, 1 canapé-lit)","8,1",597 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 119
VIP Executive Eden Aparthotel,"Santa Maria Maior, Lisbonne",Studio,1 lit double,"7,8",4 592 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 139
SANA Capitol Hotel,"Santo Antonio, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 814 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 129
Grape Harbor Prata Apartments,"Santa Maria Maior, Lisbonne",Studio,1 grand lit double,"9,2",1 656 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 213
Hotel Lisboa,"Santo Antonio, Lisbonne",Chambre Double,1 lit double,"8,5",2 133 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 171
Tesouro da Baixa by Shiadu,"Santa Maria Maior, Lisbonne",Chambre Double Standard,1 grand lit double,"9,0",2 523 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 196€ 157
Boemio FLH Hotels,"Santa Maria Maior, Lisbonne",Chambre Double Standard,1 grand lit double,"9,1",1 122 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 188
Casas de São Bento,"Misericordia, Lisbonne",Chambre Double ou Lits Jumeaux de Luxe avec Terrasse,Plusieurs types de lits,"9,2",598 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128
Hotel 3K Europa,"Avenidas Novas, Lisbonne",Chambre Simple Standard,1 lit double,"8,3",2 522 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 106
Bairro Alto Music Guest House,"Misericordia, Lisbonne",Chambre Simple avec Salle de Bains Privative,1 lit simple,"8,4",256 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 93
Bagetti Guest House,"Arroios, Lisbonne",Lit Superposé dans Dortoir Mixte,1 lit superposé,"5,9",204 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 14
Lisbon Top Hostel,"Avenidas Novas, Lisbonne",Dortoir Mixte de 6 Lits,6 lits superposés,"8,4",1 199 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 24
"Holiday Inn Express Lisboa - Av. Liberdade, an IHG Hotel","Santo Antonio, Lisbonne",Chambre Double,1 lit double,"8,5",2 164 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 146
Hotel Principe Avila,"Avenidas Novas, Lisbonne",Chambre Simple Standard,1 lit simple,"9,1",495 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 177
The Hygge Lisbon Suites - Estrela,"Campo de Ourique, Lisbonne",Chambre Supérieure - Vue sur Terrasse,1 lit double,"8,0",535 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 109
TURIM Marques Hotel,"Santo Antonio, Lisbonne",Chambre Lits Jumeaux Supérieure,2 lits simples,"8,2",3 693 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 176
Upon Angels - Adults Only,"Arroios, Lisbonne",Studio Standard,1 grand lit double,"9,3",255 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 196
The Color Guesthouse,"Santa Maria Maior, Lisbonne",Chambre Double Économique,1 lit double,"7,0",123 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 103€ 79
Palacio Ramalhete,"Estrela, Lisbonne",Chambre Double Supérieure,1 grand lit double,"8,9",481 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 201
OMID Saldanha Hotel,"Avenidas Novas, Lisbonne",Double Single Use Classic,,"8,5",3 309 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 121
Lisbon Serviced Apartments - Baixa,"Santa Maria Maior, Lisbonne",Appartement 1 Chambre Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,4",1 378 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 177
Vincci Baixa,"Santa Maria Maior, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",2 373 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 214€ 193
LISABONNA GUEST HOUSE,Lisbonne,Chambre Double Standard avec Salle de Bains Commune,1 lit double,"7,9",187 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77€ 58
The Local Guest House Lisbon,"Areeiro, Lisbonne",Chambre Lit King-Size,1 grand lit double,"8,1",498 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
TURIM Boulevard Hotel,"Santo Antonio, Lisbonne",SUPERIOR ROOM,1 lit double,"8,5",4 551 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231
As Janelas Verdes Inn - Lisbon Heritage Collection - Riverside,"Estrela, Lisbonne",Chambre Classique,Types de lits : 1 lit double ou 2 lits simples,"8,9",458 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 203€ 173
The Chill(e),"Arroios, Lisbonne",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"7,6",429 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Lisbon Wine Hotel,"Arroios, Lisbonne",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"9,2",835 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 196
Internacional Design Hotel,"Santa Maria Maior, Lisbonne",Option Tarif Prestataire,,"8,5",2 606 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 152
Norte Guest House,"Santa Maria Maior, Lisbonne",Chambre Double Économique avec Toilettes Communes,1 lit double,"6,8",2 620 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Dream Chiado Apartments,"Santa Maria Maior, Lisbonne",Studio,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 683 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 147
7Rios Rooms,"Campolide, Lisbonne",Suite Standard,Hébergement géré par un particulier,"6,9",1 000 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Lisboa Sunshine Homes,"Arroios, Lisbonne",Chambre Simple sans Fenêtre,1 lit double,"7,3",1 655 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
Hotel Marques De Pombal,"Santo Antonio, Lisbonne",Chambre Simple Standard,1 lit simple,"8,7",2 777 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 125
Casa do Jasmim by Shiadu,"Misericordia, Lisbonne",Chambre Double Standard,1 grand lit double,"9,0",1 600 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 173€ 139
Lisbon Serviced Apartments - Estrela,"Estrela, Lisbonne",Studio Supérieur,"2 lits (1 lit simple, 1 lit double)","8,5",903 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 123
Fenicius Charme Hotel,"Arroios, Lisbonne",Chambre Lits Jumeaux,2 lits simples,"8,3",1 334 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 99
The ART INN Lisbon,"Santa Maria Maior, Lisbonne",Chambre Double,Plusieurs types de lits,"8,5",1 337 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 197
Rossio Boutique Hotel,"Santa Maria Maior, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,0",2 613 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 176
Chiado Arty Flats,"Santa Maria Maior, Lisbonne",Appartement 1 Chambre - Vue sur Ville,"2 lits (1 très grand lit double, 1 canapé-lit)","9,3",2 670 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 376€ 182
X4clover,"Avenidas Novas, Lisbonne",Chambre Standard Lit Queen-Size,1 grand lit double,"7,6",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 61€ 52
SK Lisboa Villa Guesthouse,"Alvalade, Lisbonne",Chambre Double avec Salle de Bains Privative,1 lit simple,"9,0",974 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 125€ 116
Alojamento Local Private Accommodation,"Arroios, Lisbonne",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,2",659 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32€ 25
4U Lisbon Airport Suites,"Alvalade, Lisbonne",Suite Familiale,"3 lits (1 lit simple, 2 lits doubles)","7,7",3 290 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 92
Áurea Museum by Eurostars Hotel Company,"Santa Maria Maior, Lisbonne",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",2 009 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 384€ 231
Boho Guesthouse - Rooms & Apartments,"Misericordia, Lisbonne",Chambre Simple Standard avec Salle de Bains Commune,1 lit simple,"8,1",1 312 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56€ 48
My Suite Lisbon Guest House – Principe Real,"Misericordia, Lisbonne",Suite  ,Hébergement géré par un particulier,"8,4",916 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 149
Hotel Do Chile,"Arroios, Lisbonne",Chambre Simple,1 lit simple,"7,6",3 526 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 168
Goodnight Hostel,"Santa Maria Maior, Lisbonne",Lit dans Dortoir pour Femmes de 10 Lits,Hébergement géré par un particulier,"8,5",749 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Varandas de Lisboa - Tejo River Apartments & Rooms,"Santa Maria Maior, Lisbonne",Chambre Double Standard avec Salle de Bains Commune,1 lit double,"8,8",1 414 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 97
Geronimo Guest House Belém,"Belém, Lisbonne",Suite - Vue sur Rivière,1 lit double,"9,1",392 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 134
Fonte Luminosa,"Areeiro, Lisbonne",Chambre Double,1 grand lit double,"8,0",1 268 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 92
LUSTER Hotel,"Arroios, Lisbonne",Chambre Double,1 grand lit double,"9,1",636 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 237€ 190
4U Lisbon IV Guesthouse,"Alvalade, Lisbonne",Chambre Simple avec Balcon,1 lit simple,"7,3",1 295 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 52
Lisboa Star Homes,"Arroios, Lisbonne",Chambre Simple - 4ème Étage,1 lit simple,"7,1",230 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Exe Saldanha,"Arroios, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",3 389 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 225€ 136
Mama Shelter Lisboa,"Santo Antonio, Lisbonne",Chambre Double Moyenne - Maman ,1 grand lit double,"8,4",1 008 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 188
Lisbon Arsenal Suites,"Santa Maria Maior, Lisbonne",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,4",1 549 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 105
LovelyStay - Charming Douradoures I,"Santa Maria Maior, Lisbonne",Chambre Double,1 grand lit double,"6,4",234 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 94
Le Jardin Lisbon,"Alvalade, Lisbonne",Chambre Simple,1 lit simple,"8,6",457 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
MàHouse GuestHouse,"Olivais, Lisbonne",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","8,0",829 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 82
54 Santa Catarina Apartments,"Misericordia, Lisbonne",Appartement 1 Chambre,1 grand lit double,"9,4",701 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 162
The Visionaire Apartments,"Santa Maria Maior, Lisbonne",Suite - Vue sur Site d'Intérêt,1 très grand lit double,"9,0",1 329 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 227
Figueira House,"Santa Maria Maior, Lisbonne",Chambre Double Standard,1 lit double,"7,3",68 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 87
Legendary Lisboa Suites,"Santo Antonio, Lisbonne",Studio,2 lits simples,"8,2",3 716 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 245€ 136
Apartament's Veiga Areeiro,"Areeiro, Lisbonne",Chambre Double Deluxe,Hébergement géré par un particulier,"8,0",445 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 62
Hotel Sete Colinas,"Arroios, Lisbonne",Chambre Lits Jumeaux,2 lits simples,"8,6",2 151 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 115
Frank's House & Happy DOWNTOWN,"Misericordia, Lisbonne",Single Room with Shared Bathroom - Interior,1 lit simple,"7,1",562 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55€ 52
Hotel Luena,"Arroios, Lisbonne",Chambre Familiale Deluxe,"3 lits (2 lits simples, 1 lit double)","8,3",3 074 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 132
Inspira Liberdade Boutique Hotel,"Santo Antonio, Lisbonne",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,7",2 214 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231€ 174
F! Lisbon Guest House,"Olivais, Lisbonne",Chambre Simple Standard,1 lit simple,"5,1",1 393 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Great Stay Fanqueiros Guest House 3,"Santa Maria Maior, Lisbonne",Chambre Lits Jumeaux avec Salle de Bains Privative,2 lits simples,"8,6",129 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 100
Upon Lisbon Prime Residences,"Sao Domingos de Benfica, Lisbonne",Studio,1 grand lit double,"8,9",2 849 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 157
Browns Avenue Hotel,"Santo Antonio, Lisbonne",Petite Chambre Standard Contemporaine,1 grand lit double,"9,0",1 055 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 186
Succeed Campo Pequeno Suites,"Areeiro, Lisbonne",Chambre Simple avec Salle de Bains Extérieure Privative,1 lit simple,"7,5",58 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 68
EPIC SANA Lisboa Hotel,"Santo Antonio, Lisbonne",Chambre Double Deluxe,1 grand lit double,"9,3",2 492 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 241
Tandem Palacio Alfama Suites,"Santa Maria Maior, Lisbonne",Studio,1 lit double,"8,9",679 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 172
Eurostars Universal Lisboa,"Parque das Nações, Lisbonne",Chambre Deluxe Double ou Lits Jumeaux,1 très grand lit double,"8,6",3 177 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 217€ 131
Lisbon City Hotel by City Hotels,"Arroios, Lisbonne",Chambre Triple,3 lits simples,"7,8",1 828 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 122
Nicola Rossio Hotel,"Santa Maria Maior, Lisbonne",Chambre Double ou Lits Jumeaux Supérieure,"3 lits (2 lits simples, 1 lit double)","9,1",903 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 221
B in B Lisbon Downtown Suites,"Santa Maria Maior, Lisbonne",Suite avec Balcon,1 lit double,"7,9",855 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 177
Place Santa Apolónia,"Sao Vicente, Lisbonne",Lit Simple dans Dortoir Mixte,1 lit simple,"4,9",851 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 12
Olaias home,"Beato, Lisbonne",Chambre Double,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
VIP Executive Entrecampos Hotel,"Avenidas Novas, Lisbonne",Chambre Double ou Lits Jumeaux Standard,2 lits simples,"7,8",3 081 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128
Hotel Nacional,"Santo Antonio, Lisbonne",Chambre Simple,1 lit simple,"7,5",2 607 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 119
Moxy Lisbon City,"Arroios, Lisbonne",Chambre Lit Queen-Size Dormeur Moxy,1 grand lit double,"8,6",1 736 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 172
Light Blue Apartments - Downtown Lisbon,"Santa Maria Maior, Lisbonne",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,1",371 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 185
Casa Boma Lisboa - Architect Apartment with Private Terrace - Alcantara III,"Alcântara, Lisbonne",Appartement 2 Chambres,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)","6,8",44 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 97
Chiado 44,"Misericordia, Lisbonne",Chambre Double ou Lits Jumeaux - Vue sur Rivière,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 319 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 191€ 136
Hotel Miraparque,"Avenidas Novas, Lisbonne",Option Tarif Prestataire,,"8,2",1 746 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 114
Palacete Chafariz Del Rei - by Unlock Hotels,"Santa Maria Maior, Lisbonne",Suite Junior,2 lits simples,"9,4",227 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 262
Corinthia Lisbon,"Campolide, Lisbonne",Chambre Double Deluxe avec Vue Panoramique,1 grand lit double,"8,8",2 313 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 243
Frutaria - Lisbon Suites,"Santa Maria Maior, Lisbonne",Chambre Double Supérieure,1 grand lit double,"6,8",757 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 107
