Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Thistle London Holborn,"Camden, Londres",Chambre Simple Standard,1 lit simple,"8,0",3 380 expériences vécues,"1 nuit, 1 adulte",,€ 329
Paddington Court Executive Rooms,"Westminster, Londres",Chambre Simple Deluxe,1 lit simple,"7,2",2 740 expériences vécues,"1 nuit, 1 adulte",,€ 280
Home Grown Club,"Westminster, Londres",Chambre Lit Queen-Size ,1 lit double,"8,3",262 expériences vécues,"1 nuit, 1 adulte",,€ 266
Roseate House London,"Westminster, Londres",Chambre Double,1 lit double,"8,5",1 207 expériences vécues,"1 nuit, 1 adulte",,€ 342
ibis London Earls Court,"Hammersmith and Fulham, Londres",Chambre Double Standard,1 lit double,"7,4",6 574 expériences vécues,"1 nuit, 1 adulte",,€ 190
Hyatt Regency London Stratford,"Newham, Londres",Chambre Lit King-Size,1 très grand lit double,"8,3",2 386 expériences vécues,"1 nuit, 1 adulte",,€ 254
Queens Park Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"5,7",7 075 expériences vécues,"1 nuit, 1 adulte",,"€ 213€ 185
-13 %"
Sydney House Chelsea,"Kensington et Chelsea, Londres",Chambre Double Deluxe,1 grand lit double,"7,8",490 expériences vécues,"1 nuit, 1 adulte",,€ 316
Hilton London Canary Wharf,"Tower Hamlets, Londres",Chambre Double,1 lit double,"8,6",3 743 expériences vécues,"1 nuit, 1 adulte",,€ 250
nhow London,"Islington, Londres",Chambre Supérieure Deluxe Nhow,Types de lits : 1 lit double ou 2 lits simples,"8,9",3 508 expériences vécues,"1 nuit, 1 adulte",,€ 326
London City Airport Hotel,"Newham, Londres",Chambre Double,1 lit double,"7,3",2 625 expériences vécues,"1 nuit, 1 adulte",,€ 167
Grand Royale London Hyde Park,"Westminster, Londres",Chambre Simple Deluxe,1 lit simple,"6,9",7 429 expériences vécues,"1 nuit, 1 adulte",,€ 199
Bridge Park Hotel,"Brent, Londres",Chambre Triple avec Salle de Bains Privative (1 Lit Double et 1 Lit Simple),"2 lits (1 lit simple, 1 lit double)","6,1",2 426 expériences vécues,"1 nuit, 1 adulte",,€ 101
Euston Square Hotel,"Camden, Londres",Chambre Simple,1 lit simple,"7,6",3 537 expériences vécues,"1 nuit, 1 adulte",,€ 317
Hostelle - women only hostel London,"Tower Hamlets, Londres",Lit dans Dortoir Féminin de 12 Lits,1 lit superposé,"8,3",1 614 expériences vécues,"1 nuit, 1 adulte",,€ 68
ME London by Melia,"Westminster, Londres",Hébergement Always ME - Vue sur Ville,1 très grand lit double,"8,5",1 504 expériences vécues,"1 nuit, 1 adulte",,€ 639
Wanstead Hotel,Londres,Chambre Simple Économique avec Salle de Bains Privative,1 lit simple,"7,6",984 expériences vécues,"1 nuit, 1 adulte",,€ 80
The Z Hotel Trafalgar,"Westminster, Londres",Hébergement Double Intérieur Z (Sans Fenêtre),1 lit double,"8,4",11 850 expériences vécues,"1 nuit, 1 adulte",,€ 334
The Standard London,"Camden, Londres",Hébergement Lit Queen-Size Standard,1 grand lit double,"8,6",2 247 expériences vécues,"1 nuit, 1 adulte",,€ 425
DoubleTree by Hilton Hotel London - Marble Arch,"Westminster, Londres",Chambre Simple,1 lit simple,"7,2",672 expériences vécues,"1 nuit, 1 adulte",,€ 423
"Holiday Inn London West, an IHG Hotel","Acton, Londres",Chambre Double Exécutive,1 lit double,"7,9",3 069 expériences vécues,"1 nuit, 1 adulte",,€ 202
"The Cumberland, London","Westminster, Londres",Chambre Simple Classique,1 lit simple,"8,1",1 419 expériences vécues,"1 nuit, 1 adulte",,€ 395
Lord Kensington Hotel,"Kensington et Chelsea, Londres",Chambre Simple Standard avec Douche,1 lit simple,"7,1",431 expériences vécues,"1 nuit, 1 adulte",,€ 184
"The Westminster London, Curio Collection by Hilton","Westminster, Londres",Chambre Lit Queen-Size ,1 grand lit double,"8,3",5 421 expériences vécues,"1 nuit, 1 adulte",,€ 377
The Mandeville Hotel,"Westminster, Londres",Petite Chambre Simple,1 lit simple,"8,1",3 104 expériences vécues,"1 nuit, 1 adulte",,€ 443
CitySpace Tower Bridge,"Southwark, Londres",Chambre Simple Standard sans Fenêtre,1 lit simple,"6,6",534 expériences vécues,"1 nuit, 1 adulte",,€ 154
North West Guest House,"Brent, Londres",Chambre Double Deluxe avec Douche,Hébergement géré par un particulier,"8,1",308 expériences vécues,"1 nuit, 1 adulte",,"€ 126€ 101
-20 %"
Courtyard by Marriott London City Airport,"Newham, Londres",Chambre Lit King-Size,1 très grand lit double,"8,6",2 874 expériences vécues,"1 nuit, 1 adulte",,€ 180
Hawkwood Apartments,"Hackney, Londres",Studio Supérieur,1 lit double,"8,3",237 expériences vécues,"1 nuit, 1 adulte",,€ 269
Luxurious Covent Garden Penthouse,"Westminster, Londres",Penthouse,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,0",30 expériences vécues,"1 nuit, 1 adulte",,€ 699
Sun Street Hotel Shoreditch,"Hackney, Londres",Suite Junior,"2 lits (1 très grand lit double, 1 canapé-lit)","8,9",522 expériences vécues,"1 nuit, 1 adulte",,€ 466
Prince of Wales - Townhouse,"Hammersmith and Fulham, Londres",Chambre Familiale avec Baignoire,Hébergement géré par un particulier,"8,2",897 expériences vécues,"1 nuit, 1 adulte",,€ 360
Maisonette Hyde Park,"Westminster, Londres",Maisonnette,Hébergement géré par un particulier,"9,2",19 expériences vécues,"1 nuit, 1 adulte",,€ 3 009
FANTASTIC COZY 3bed Hse London ExCEL Free Parking WIFI Sleeps 6,"Newham, Londres",Appartement,Hébergement géré par un particulier,"8,3",23 expériences vécues,"1 nuit, 1 adulte",,€ 660
"Dawson Place, Juliette's Bed and Breakfast","Kensington et Chelsea, Londres",Chambre Double ou Lits Jumeaux Classique,Plusieurs types de lits,"8,4",545 expériences vécues,"1 nuit, 1 adulte",,€ 349
One Hundred Shoreditch,"Hackney, Londres",Studio Plus,1 lit double,"8,7",4 570 expériences vécues,"1 nuit, 1 adulte",,€ 445
York & Albany,"Camden, Londres",Chambre Double Supérieure,1 grand lit double,"8,7",393 expériences vécues,"1 nuit, 1 adulte",,€ 519
41,"Westminster, Londres",Chambre Double Exécutive ,1 lit double,"9,7",1 008 expériences vécues,"1 nuit, 1 adulte",,€ 696
The Beaufort,"Kensington et Chelsea, Londres",Chambre Double,1 lit double,"7,3",1 749 expériences vécues,"1 nuit, 1 adulte",,"€ 576€ 519
-10 %"
The Chesterfield Mayfair,"Westminster, Londres",Suite Junior,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",2 974 expériences vécues,"1 nuit, 1 adulte",,"€ 842€ 757
-10 %"
The Piccadilly London West End,"Westminster, Londres",Chambre Simple Premier,1 lit simple,"8,0",5 078 expériences vécues,"1 nuit, 1 adulte",,€ 512
Park Grand London Kensington,"Kensington et Chelsea, Londres",Chambre Double Supérieure,1 lit double,"8,0",8 827 expériences vécues,"1 nuit, 1 adulte",,€ 436
NYX Hotel London Holborn by Leonardo Hotels,"Camden, Londres",Chambre Lit Super King-Size Supérieure,1 très grand lit double,"8,4",7 981 expériences vécues,"1 nuit, 1 adulte",,€ 435
Royal Lancaster London,"Westminster, Londres",Chambre Double Classique,1 grand lit double,"9,0",5 145 expériences vécues,"1 nuit, 1 adulte",,€ 424
Ten Manchester Street Hotel,"Westminster, Londres",Chambre Double Deluxe,1 grand lit double,"8,3",774 expériences vécues,"1 nuit, 1 adulte",,€ 399
Smart Russell Square Hostel,"Camden, Londres", Lit dans Dortoir Mixte de 12 Lits - Salle de Bains Commune,1 lit superposé,"6,9",7 180 expériences vécues,"1 nuit, 1 adulte",,€ 54
The Z Hotel Strand,"Westminster, Londres",Chambre Double (sans Fenêtre),1 lit double,"8,5",9 735 expériences vécues,"1 nuit, 1 adulte",,€ 334
The Kensington Hotel,"Kensington et Chelsea, Londres",Chambre Double Classique,1 grand lit double,"8,8",383 expériences vécues,"1 nuit, 1 adulte",,"€ 576€ 461
-20 %"
St. David's Hotels Paddington,"Westminster, Londres",Chambre Simple avec Salle de Bains Commune,1 lit simple,"6,9",3 924 expériences vécues,"1 nuit, 1 adulte",,€ 141
Marlin Apartments London Bridge - Empire Square,"Southwark, Londres",Appartement 1 Chambre,1 grand lit double,"7,5",1 404 expériences vécues,"1 nuit, 1 adulte",,€ 264
"Maldron Hotel Finsbury Park, London","Islington, Londres",Chambre Simple/Double de Luxe,"2 lits (1 lit simple, 1 lit double)","8,4",474 expériences vécues,"1 nuit, 1 adulte",,€ 302
Thanet Hotel,"Camden, Londres",Chambre Simple avec Salle de Bains Commune,1 lit simple,"5,1",1 297 expériences vécues,"1 nuit, 1 adulte",,€ 143
Marlin Canary Wharf,"Tower Hamlets, Londres",Studio,1 lit double,"7,3",676 expériences vécues,"1 nuit, 1 adulte",,€ 195
London Marriott Hotel Canary Wharf,"Tower Hamlets, Londres",Chambre Deluxe avec 1 Lit King-Size,1 très grand lit double,"8,3",2 145 expériences vécues,"1 nuit, 1 adulte",,€ 239
Lancaster Gate Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"7,8",13 192 expériences vécues,"1 nuit, 1 adulte",,€ 269
easyHotel Paddington,"Westminster, Londres",Chambre Double avec Fenêtre,1 lit double,"4,7",2 204 expériences vécues,"1 nuit, 1 adulte",,€ 179
"The Dixon, Tower Bridge, Autograph Collection","Southwark, Londres",Chambre Lits Jumeaux,2 lits simples,"8,7",1 299 expériences vécues,"1 nuit, 1 adulte",,€ 331
Whitechapel en-suite beds to stay,"Tower Hamlets, Londres",Chambre Double avec Salle de Bains Privative Séparée,Hébergement géré par un particulier,"6,9",171 expériences vécues,"1 nuit, 1 adulte",,€ 130
London Continental Hotel,"Westminster, Londres",Chambre Simple Standard avec Salle de Bains Commune,1 lit simple,"4,0",440 expériences vécues,"1 nuit, 1 adulte",,€ 129
YHA London Central,"Westminster, Londres",Lits Superposés dans Dortoir Masculin ,1 lit superposé,"8,3",3 216 expériences vécues,"1 nuit, 1 adulte",,€ 58
The Queens Gate Hotel,"Kensington et Chelsea, Londres",Chambre Simple,1 lit simple,"8,3",2 129 expériences vécues,"1 nuit, 1 adulte",,€ 347
Britannia International Hotel Canary Wharf,"Tower Hamlets, Londres",Chambre Double Standard,1 lit double,"5,7",18 235 expériences vécues,"1 nuit, 1 adulte",,€ 213
Citadines Islington London,"Islington, Londres",Studio,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 327 expériences vécues,"1 nuit, 1 adulte",,€ 279
Park Plaza London Waterloo,"Lambeth, Londres",Chambre Double Supérieure,1 grand lit double,"8,2",8 873 expériences vécues,"1 nuit, 1 adulte",,€ 305
Safestay London Kensington Holland Park,"Kensington et Chelsea, Londres",Lit dans Dortoir Mixte de 21 Lits,1 lit superposé,"6,3",4 463 expériences vécues,"1 nuit, 1 adulte",,€ 34
Hour Glass Hotel,"Southwark, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"7,0",956 expériences vécues,"1 nuit, 1 adulte",,€ 168
Kew Gardens National Archives Forest Road,"Mortlake, Londres",Chambre Double avec Toilettes Communes,Hébergement géré par un particulier,"8,1",205 expériences vécues,"1 nuit, 1 adulte",,€ 110
Marlin Waterloo,"Lambeth, Londres",Chambre Lit King-Size Classique,1 grand lit double,"8,0",8 504 expériences vécues,"1 nuit, 1 adulte",,"€ 345€ 310
-10 %"
TDM Bachelot Lettings Ltd,"Wimbledon, Londres",Chambre Simple Économique,1 lit simple,"4,8",165 expériences vécues,"1 nuit, 1 adulte",,€ 51
Verv Brick Lane,"Tower Hamlets, Londres",Chambre Double Deluxe,1 lit double,"6,5",113 expériences vécues,"1 nuit, 1 adulte",,€ 158
Streatham Common Bed & Breakfast,"Lambeth, Londres",Chambre Triple avec Salle de Bains Privative,"2 lits (1 lit simple, 1 lit double)","9,4",545 expériences vécues,"1 nuit, 1 adulte",,€ 104
The Leonard Hotel,"Westminster, Londres",Chambre Simple avec Douche ,1 lit simple,"7,5",1 269 expériences vécues,"1 nuit, 1 adulte",,€ 244
Cozzy,"Lewisham, Londres",Chambre Double Standard,Hébergement géré par un particulier,"7,6",183 expériences vécues,"1 nuit, 1 adulte",,€ 111
The Finsbury Park Star Apartments,"Islington, Londres",Studio Deluxe,1 lit double,"8,1",16 expériences vécues,"1 nuit, 1 adulte",,€ 201
Mimi's Hotel Soho,"Westminster, Londres",Mini Hébergement sans Fenêtre Mimi's,1 lit double,"7,9",3 080 expériences vécues,"1 nuit, 1 adulte",,€ 352
Safestay London Elephant & Castle,"Southwark, Londres",Lit dans Dortoir 6 Lits avec Salle de Bains Commune,1 lit superposé,"7,0",6 009 expériences vécues,"1 nuit, 1 adulte",,€ 41
The Park Hotel,"Westminster, Londres",Chambre Triple Deluxe,"2 lits (1 lit simple, 1 lit double)","5,2",1 658 expériences vécues,"1 nuit, 1 adulte",,"€ 259€ 207
-20 %"
"Club Quarters Hotel Trafalgar Square, London","Westminster, Londres",Chambre Standard Accessible aux Personnes à Mobilité Réduite,1 grand lit double,"8,1",5 455 expériences vécues,"1 nuit, 1 adulte",,€ 349
"London Chigwell Prince Regent Hotel, BW Signature Collection",Londres,Chambre Simple Classique,1 lit simple,"6,7",1 422 expériences vécues,"1 nuit, 1 adulte",,€ 144
"The Hoxton, Shepherds Bush","Hammersmith and Fulham, Londres",Hébergement Cosy Neighbourhood,1 grand lit double,"8,7",1 101 expériences vécues,"1 nuit, 1 adulte",,€ 333
Riu Plaza London Victoria,"Westminster, Londres",Chambre Simple,1 lit simple,"8,1",1 996 expériences vécues,"1 nuit, 1 adulte",,"€ 734€ 477
-35 %"
The Gyle,"Camden, Londres",Petit Hébergement Lit King-Size,1 grand lit double,"8,3",2 047 expériences vécues,"1 nuit, 1 adulte",,€ 392
Argyle Square Hotel,"Camden, Londres",Chambre Simple avec Salle de Bains Privative,1 lit simple,"6,9",1 323 expériences vécues,"1 nuit, 1 adulte",,€ 206
Carlton Hotel,"Westminster, Londres",Chambre Simple avec Toilettes Privatives et Douche,1 lit simple,"6,7",1 261 expériences vécues,"1 nuit, 1 adulte",,€ 192
The Westbridge Hotel Stratford,"Newham, Londres",Chambre Simple,1 lit simple,"8,2",4 692 expériences vécues,"1 nuit, 1 adulte",,€ 228
Kensal Green Backpackers 2,"Brent, Londres",Lit dans Dortoir pour Femmes de 8 Lits,1 lit superposé,"5,2",1 882 expériences vécues,"1 nuit, 1 adulte",,€ 29
The Z Hotel Holborn,"Camden, Londres",Hébergement Double Intérieur Z (Sans Fenêtre),1 lit double,"8,1",14 043 expériences vécues,"1 nuit, 1 adulte",,€ 300
Burren London Hotel,"Brent, Londres",Chambre Double,1 lit double,"7,8",323 expériences vécues,"1 nuit, 1 adulte",,€ 155
Euro Hotel,"Camden, Londres",Chambre Double avec Salle de Bains Privative,1 lit double,"8,0",2 921 expériences vécues,"1 nuit, 1 adulte",,€ 398
Park Plaza County Hall London,"Lambeth, Londres",Chambre Double Supérieure,1 lit double,"8,7",7 757 expériences vécues,"1 nuit, 1 adulte",,€ 352
Park Plaza Victoria London,"Westminster, Londres",Chambre Supérieure Lit Queen-Size,1 grand lit double,"8,2",3 996 expériences vécues,"1 nuit, 1 adulte",,€ 341
Moxy London Stratford,"Newham, Londres",Chambre Moxy Lit Queen-Size,1 grand lit double,"8,2",4 248 expériences vécues,"1 nuit, 1 adulte",,€ 254
wembar Hotel,"Kensington et Chelsea, Londres",Chambre Simple Standard avec Douche,1 lit simple,"5,8",749 expériences vécues,"1 nuit, 1 adulte",,€ 181
The Collective Canary Wharf,"Tower Hamlets, Londres",Studio Classique,1 lit double,"7,3",1 555 expériences vécues,"1 nuit, 1 adulte",,€ 221
Old Ship Inn Hackney,"Hackney, Londres",Chambre Simple,1 lit simple,"8,4",661 expériences vécues,"1 nuit, 1 adulte",,€ 145
"The Trafalgar St. James, London Curio collection by Hilton","Westminster, Londres",Chambre Lit King-Size Trafalgar,1 très grand lit double,"8,9",1 184 expériences vécues,"1 nuit, 1 adulte",,€ 576
The Jade,"Kensington et Chelsea, Londres",Chambre Simple Supérieure,1 lit simple,"7,8",1 957 expériences vécues,"1 nuit, 1 adulte",,€ 276
Smart Hyde Park View Hostel,"Westminster, Londres",Lit en Dortoir Mixte de 6 Personnes avec Salle de Bains,1 lit superposé,"7,3",2 851 expériences vécues,"1 nuit, 1 adulte",,€ 57
Norfolk Towers Paddington,"Westminster, Londres",Petite Chambre Simple,1 lit simple,"7,6",7 462 expériences vécues,"1 nuit, 1 adulte",,"€ 311€ 249
-20 %"
ND Hotel - Hyde Park,"Westminster, Londres",Chambre Double,1 lit double,"5,1",462 expériences vécues,"1 nuit, 1 adulte",,€ 184
"Kimpton - Fitzroy London, an IHG Hotel","Camden, Londres",Hébergement 1 Lit Simple City Single,1 lit simple,"8,8",1 977 expériences vécues,"1 nuit, 1 adulte",,€ 342
Morton Hotel,"Camden, Londres",Chambre Double Deluxe,1 lit double,"8,0",167 expériences vécues,"1 nuit, 1 adulte",,€ 311
F24- Basement Single Studio Near Paddington,"Westminster, Londres",Studio Standard,1 lit simple,"5,7",40 expériences vécues,"1 nuit, 1 adulte",,€ 104
Malmaison London,"Islington, Londres",Chambre Double Standard,1 lit double,"8,0",1 285 expériences vécues,"1 nuit, 1 adulte",,€ 294
The Z Hotel Shoreditch,"Islington, Londres",Chambre Simple sans Fenêtre,1 lit simple,"7,8",6 834 expériences vécues,"1 nuit, 1 adulte",,€ 254
"Crowne Plaza London Ealing, an IHG Hotel","Ealing, Londres",Chambre Standard,"3 lits (2 lits simples, 1 lit double)","7,8",1 787 expériences vécues,"1 nuit, 1 adulte",,€ 195
Manor Hotel,"Kensington et Chelsea, Londres",Chambre Simple avec Salle de Bains Commune,1 lit simple,"6,4",756 expériences vécues,"1 nuit, 1 adulte",,€ 87
9 Hertford Street,"Westminster, Londres",Appartement 1 Chambre,1 très grand lit double,"9,1",506 expériences vécues,"1 nuit, 1 adulte",,€ 438
City Continental London Kensington,"Kensington et Chelsea, Londres",Chambre Simple,1 lit simple,"4,8",116 expériences vécues,"1 nuit, 1 adulte",,€ 202
The Royale Chulan Hyde Park Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"7,4",2 236 expériences vécues,"1 nuit, 1 adulte",,"€ 284€ 227
-20 %"
The Wesley Euston,"Camden, Londres",Chambre Simple Standard,1 lit simple,"7,3",2 865 expériences vécues,"1 nuit, 1 adulte",,€ 273
"The Gantry London, Curio Collection By Hilton","Newham, Londres",Chambre Lit King-Size - Accessible aux Personnes à Mobilité Réduite ,1 très grand lit double,"8,8",2 627 expériences vécues,"1 nuit, 1 adulte",,€ 255
WIllesden Rooms Guest House,"Brent, Londres",Chambre Deluxe,Hébergement géré par un particulier,"8,2",172 expériences vécues,"1 nuit, 1 adulte",,€ 92
The Paramount Hotel,"Kensington et Chelsea, Londres",Chambre Double Standard,1 lit double,"7,0",3 127 expériences vécues,"1 nuit, 1 adulte",,€ 135
Best Western Chiswick Palace & Suites London,"Chiswick, Londres",Chambre Simple Standard,1 lit simple,"8,0",2 479 expériences vécues,"1 nuit, 1 adulte",,€ 206
Belsize Park Apartments,"Camden, Londres",Appartement,1 lit double,"8,0",256 expériences vécues,"1 nuit, 1 adulte",,€ 179
Plaistow Cosy Double Rooms - 8,"Newham, Londres",Chambre Double avec Salle de Bains Privative,1 lit double,"7,5",84 expériences vécues,"1 nuit, 1 adulte",,€ 117
Caring Hotel,"Westminster, Londres",Chambre Simple Deluxe,1 lit simple,"7,6",2 224 expériences vécues,"1 nuit, 1 adulte",,"€ 385€ 346
-10 %"
"Lost Property St Pauls London, Curio Collection By Hilton","La City, Londres",Chambre Supérieure Lit Queen-Size,1 grand lit double,"8,7",382 expériences vécues,"1 nuit, 1 adulte",,€ 375
Hilton London Tower Bridge,"Southwark, Londres",Chambre Lit King-Size Deluxe,1 très grand lit double,"8,7",2 634 expériences vécues,"1 nuit, 1 adulte",,€ 272
Heeton Concept Hotel – Luma Hammersmith,"Hammersmith and Fulham, Londres",Chambre de Luxe avec Canapé-Lit,Types de lits : 1 lit double ou 2 lits simples,"7,8",2 896 expériences vécues,"1 nuit, 1 adulte",,"€ 405€ 324
-20 %"
The Clarendon Hotel,"Lewisham, Londres",Chambre Simple Classique,1 lit simple,"8,0",4 749 expériences vécues,"1 nuit, 1 adulte",,€ 141
Gainsborough Hotel,"Kensington et Chelsea, Londres",Chambre Simple,1 lit simple,"7,9",2 989 expériences vécues,"1 nuit, 1 adulte",,€ 229
Ascot Hyde Park Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"5,5",2 485 expériences vécues,"1 nuit, 1 adulte",,€ 170
The Z Hotel Covent Garden,"Westminster, Londres",Chambre Lit Queen-size - Accessible aux Personnes à Mobilité Réduite,1 grand lit double,"8,3",9 487 expériences vécues,"1 nuit, 1 adulte",,€ 403
Royal Cambridge Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"5,9",1 076 expériences vécues,"1 nuit, 1 adulte",,€ 248
easyHotel South Kensington,"Kensington et Chelsea, Londres",Chambre Double Économique sans Fenêtre,1 lit double,"5,9",798 expériences vécues,"1 nuit, 1 adulte",,€ 205
Queenstown Road Studio Flat,"Wandsworth, Londres",Appartement 1 Chambre,1 lit double,"6,6",29 expériences vécues,"1 nuit, 1 adulte",,€ 93
Central Comfort Rooms,"Islington, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"7,5",399 expériences vécues,"1 nuit, 1 adulte",,€ 191
The Maiden Oval Hotel- FKA Belgrave Hotel,"Lambeth, Londres",Chambre Double Standard,1 lit double,"7,5",516 expériences vécues,"1 nuit, 1 adulte",,€ 187
Sinai Hotel,"Brent, Londres",Chambre Simple,1 lit simple,"7,6",42 expériences vécues,"1 nuit, 1 adulte",,€ 116
The Yellow House,Londres,Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 73
London Court Hotel,"Kensington et Chelsea, Londres",Chambre Double Classique,1 lit double,"8,0",1 486 expériences vécues,"1 nuit, 1 adulte",,€ 369
The Ned,"La City, Londres",Chambre Double - Medium ,1 très grand lit double,"8,7",835 expériences vécues,"1 nuit, 1 adulte",,"€ 720€ 612
-15 %"
easyHotel Victoria,"Westminster, Londres",Chambre Double sans Fenêtre,1 lit double,"5,6",4 490 expériences vécues,"1 nuit, 1 adulte",,€ 215
Peckham Rooms Hotel,"Southwark, Londres",Chambre Triple avec Salle de Bains Privative,"2 lits (1 lit simple, 1 lit double)","6,9",1 562 expériences vécues,"1 nuit, 1 adulte",,€ 173
The Resident Soho,"Westminster, Londres",Chambre Simple,1 lit simple,"8,9",2 028 expériences vécues,"1 nuit, 1 adulte",,€ 407
"Radisson Blu Edwardian Hampshire Hotel, London","Westminster, Londres",Chambre Standard,1 lit double,"8,4",3 633 expériences vécues,"1 nuit, 1 adulte",,€ 524
City View Hotel Stratford,"Newham, Londres",Chambre Double Standard,1 lit double,"4,4",718 expériences vécues,"1 nuit, 1 adulte",,€ 92
Chelsea Guest House,"Lambeth, Londres",Chambre Simple Économique,1 lit simple,"7,9",2 848 expériences vécues,"1 nuit, 1 adulte",,€ 172
St Pancras Inn,"Islington, Londres",Chambre Simple Standard,1 lit simple,"8,2",63 expériences vécues,"1 nuit, 1 adulte",,"€ 287€ 230
-20 %"
Marlin Apartments London City - Queen Street,"La City, Londres",Studio,1 grand lit double,"7,4",820 expériences vécues,"1 nuit, 1 adulte",,€ 259
Hyatt Regency London Albert Embankment,"Lambeth, Londres",Chambre Lit King-Size - Vue sur Rivière,1 très grand lit double,"8,5",1 078 expériences vécues,"1 nuit, 1 adulte",,€ 358
West Cromwell Hotel,"Kensington et Chelsea, Londres",Chambre Simple,1 lit simple,"6,7",1 039 expériences vécues,"1 nuit, 1 adulte",,€ 182
Oxford Hotel,"Kensington et Chelsea, Londres",Chambre Double,1 lit double,"8,2",1 648 expériences vécues,"1 nuit, 1 adulte",,€ 302
NOX Golders Green,"Golders Green, Londres",Studio Lits Jumeaux,2 lits simples,"8,2",2 140 expériences vécues,"1 nuit, 1 adulte",,"€ 170€ 158
-7 %"
London Marriott Maida Vale,"Camden, Londres",Chambre Lit King-Size Deluxe,1 très grand lit double,"8,1",2 111 expériences vécues,"1 nuit, 1 adulte",,€ 267
Merit Kensington Hotel,"Kensington et Chelsea, Londres",Chambre Double Économique,1 lit double,"8,1",4 994 expériences vécues,"1 nuit, 1 adulte",,€ 382
"Hotel Indigo London Hyde Park Paddington, an IHG Hotel","Westminster, Londres",Petite Chambre Double Standard,1 lit double,"7,4",681 expériences vécues,"1 nuit, 1 adulte",,€ 383
Montagu Place Hotel,"Westminster, Londres",Chambre Double Standard,1 lit double,"8,1",545 expériences vécues,"1 nuit, 1 adulte",,€ 420
AJB INTERNATIONAL LTD,"Newham, Londres",Chambre Simple,1 lit simple,"8,1",302 expériences vécues,"1 nuit, 1 adulte",,€ 90
7 Venus Road (Room 7),"Greenwich, Londres",Chambre Simple,Hébergement géré par un particulier,"8,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 73
South Place Hotel,"Islington, Londres",Chambre Double Deluxe,1 grand lit double,"8,4",718 expériences vécues,"1 nuit, 1 adulte",,€ 390
Central Park Hotel,"Westminster, Londres",Chambre Simple Standard,1 lit simple,"6,5",17 468 expériences vécues,"1 nuit, 1 adulte",,€ 259
The Z Hotel Piccadilly,"Westminster, Londres",Chambre Double sans Fenêtre,1 lit double,"7,9",8 655 expériences vécues,"1 nuit, 1 adulte",,€ 311
Ruby Zoe Hotel London,"Kensington et Chelsea, Londres",Hébergement Cosy,1 grand lit double,"8,8",341 expériences vécues,"1 nuit, 1 adulte",,€ 309
Courtyard tranquil lodge,"Newham, Londres",Grande Chambre Simple ,Hébergement géré par un particulier,,5 commentaires externes,"1 nuit, 1 adulte",,€ 88
"The Clermont London, Victoria","Westminster, Londres",Chambre Simple Classique,1 lit simple,"8,8",5 217 expériences vécues,"1 nuit, 1 adulte",,€ 391
The Langham London,"Westminster, Londres",Chambre Lits Jumeaux Standard,2 lits simples,"9,2",1 508 expériences vécues,"1 nuit, 1 adulte",,€ 820
ibis Styles London Southwark - near Borough Market,"Southwark, Londres",Chambre Standard Lit Queen-Size,1 lit double,"8,6",3 673 expériences vécues,"1 nuit, 1 adulte",,€ 244
Moxy London Excel,"Newham, Londres",Chambre Moxy Lit Queen-Size,1 grand lit double,"8,2",3 151 expériences vécues,"1 nuit, 1 adulte",,€ 193
London Lodge Hotel,"Kensington et Chelsea, Londres",Chambre Double Supérieure,"2 lits (1 très grand lit double, 1 futon)","8,2",960 expériences vécues,"1 nuit, 1 adulte",,€ 342
Hotel Xenia - Autograph Collection,"Kensington et Chelsea, Londres",Petite Chambre Simple,1 lit simple,"8,5",115 expériences vécues,"1 nuit, 1 adulte",,€ 301
London Olympus Hotel Nirvana,"Newham, Londres",Chambre Double,1 lit double,"7,2",826 expériences vécues,"1 nuit, 1 adulte",,€ 135
citizenM London Shoreditch,"Hackney, Londres",Chambre Lit King-Size,1 très grand lit double,"8,7",2 903 expériences vécues,"1 nuit, 1 adulte",,€ 350
"Inhabit, Queen's Gardens","Westminster, Londres",Chambre Simple Supérieure,1 lit simple,"8,3",5 604 expériences vécues,"1 nuit, 1 adulte",,€ 361
ibis London Greenwich,"Greenwich, Londres",Chambre Double,1 lit double,"7,4",1 499 expériences vécues,"1 nuit, 1 adulte",,€ 213
"Intercontinental London - The O2, an IHG Hotel","Greenwich, Londres",Hébergement Lit King-Size ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,7",9 039 expériences vécues,"1 nuit, 1 adulte",,€ 310
