Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Hotel Ariston,"Gare de Termini, Rome",Chambre Simple Élégante,1 lit simple,"7,4",1 075 expériences vécues,"1 nuit, 1 adulte",,€ 147€ 140-5 %
B&B Alexander,"Gare de Termini, Rome",Chambre Double,Hébergement géré par un particulier,"9,0",263 expériences vécues,"1 nuit, 1 adulte",,€ 126€ 120-5 %
Hotel Farnese,"Vaticano Prati, Rome",Chambre Simple - Sous-Sol,1 lit simple,"7,8",378 expériences vécues,"1 nuit, 1 adulte",,€ 122€ 117-5 %
Hotel Morgana,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,6",792 expériences vécues,"1 nuit, 1 adulte",,€ 150€ 143-5 %
Hotel Scalinata Di Spagna,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",915 expériences vécues,"1 nuit, 1 adulte",,€ 217€ 206-5 %
Villa della Fonte,"Trastevere, Rome",Chambre Simple,1 lit simple,"9,2",261 expériences vécues,"1 nuit, 1 adulte",,€ 141€ 134-5 %
Soha's Holiday,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 4 Lits,1 lit superposé,"9,2",61 expériences vécues,"1 nuit, 1 adulte",,€ 59€ 57
Hotel Sweet Home,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,0",892 expériences vécues,"1 nuit, 1 adulte",,€ 86€ 82-5 %
San Anselmo,"Aventino, Rome",Chambre Double pour 1 Adulte,1 lit simple,"9,0",1 435 expériences vécues,"1 nuit, 1 adulte",,€ 169€ 161-5 %
Opera Dreams,"Gare de Termini, Rome",Chambre Double Supérieure,Hébergement géré par un particulier,"7,1",378 expériences vécues,"1 nuit, 1 adulte",,€ 119
Castel Sant'Angelo Inn,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,6",318 expériences vécues,"1 nuit, 1 adulte",,€ 132€ 125-5 %
Landlord in Trastevere,"Trastevere, Rome",Chambre Double ou Lits Jumeaux Supérieure,1 grand lit double,"9,2",656 expériences vécues,"1 nuit, 1 adulte",,€ 178€ 152-14 %
Hotel Contilia,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,0",1 711 expériences vécues,"1 nuit, 1 adulte",,€ 120
Orange Garden B&B,"Vaticano Prati, Rome",Chambre Double,Hébergement géré par un particulier,"7,9",648 expériences vécues,"1 nuit, 1 adulte",,€ 104€ 99-5 %
Hotel Pace Helvezia,"Trevi, Rome",Option Tarif Prestataire,,"7,6",1 013 expériences vécues,"1 nuit, 1 adulte",,€ 106
Hotel Miami,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,3",2 679 expériences vécues,"1 nuit, 1 adulte",,€ 126€ 120-5 %
Hotel Demetra Capitolina,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"5,9",589 expériences vécues,"1 nuit, 1 adulte",,€ 85
Hotel Barberini,"Trevi, Rome",Petite Chambre Double,1 lit double,"9,0",1 539 expériences vécues,"1 nuit, 1 adulte",,€ 232€ 220-5 %
Casa I Cappuccini,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 054 expériences vécues,"1 nuit, 1 adulte",,€ 129€ 123-5 %
Hotel Mascagni,"Gare de Termini, Rome",Option Tarif Prestataire,,"8,2",1 585 expériences vécues,"1 nuit, 1 adulte",,€ 198
Elegant Rooms Roma - Guest House,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,5",220 expériences vécues,"1 nuit, 1 adulte",,€ 179
La Casa Di Iulia,"Vaticano Prati, Rome",Petite Chambre Double,1 lit double,"8,8",143 expériences vécues,"1 nuit, 1 adulte",,€ 114€ 109-5 %
The Couper Colonna,"Panthéon, Rome",Chambre Simple Deluxe,1 canapé-lit,"8,7",1 004 expériences vécues,"1 nuit, 1 adulte",,€ 180€ 155-14 %
JO&JOE ROMA,"Monti, Rome",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 44
Glam Luxury Rome,"Monti, Rome",Chambre Deluxe Double ou Lits Jumeaux,1 lit double,"7,6",75 expériences vécues,"1 nuit, 1 adulte",,€ 140€ 133-5 %
Piccola Navona Roof Garden,"Place Navone, Rome",Chambre Double Standard,1 grand lit double,"8,7",548 expériences vécues,"1 nuit, 1 adulte",,€ 150€ 143-5 %
Twentyone Hotel,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,0",2 848 expériences vécues,"1 nuit, 1 adulte",,€ 159€ 152-5 %
NH Collection Roma Centro,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"7,9",1 754 expériences vécues,"1 nuit, 1 adulte",,€ 210€ 199-5 %
Aelius,"Gare de Termini, Rome",Chambre Lit Queen-Size Deluxe,1 grand lit double,"8,6",556 expériences vécues,"1 nuit, 1 adulte",,€ 190€ 153-19 %
Rome55 - Piazza di Spagna,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,8",275 expériences vécues,"1 nuit, 1 adulte",,€ 207€ 197-5 %
Machiavelli Suites,"Gare de Termini, Rome",Chambre Double avec Salle de Bains Privative,1 grand lit double,"8,4",381 expériences vécues,"1 nuit, 1 adulte",,€ 107
Auditorium Mecenate,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,0",724 expériences vécues,"1 nuit, 1 adulte",,€ 231€ 103-56 %
Hotel San Valentino,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"7,2",1 786 expériences vécues,"1 nuit, 1 adulte",,€ 117
Hotel Stromboli,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"6,5",2 181 expériences vécues,"1 nuit, 1 adulte",,€ 78€ 74-5 %
Eighty Four Luxury Rooms,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,8",410 expériences vécues,"1 nuit, 1 adulte",,€ 222€ 136-39 %
Hotel Cinquantatre,"Trevi, Rome",Chambre Deluxe,1 grand lit double,"8,4",1 224 expériences vécues,"1 nuit, 1 adulte",,€ 164
Santa Maria Accommodation,"Gare de Termini, Rome",Chambre Lits Jumeaux avec Salle de Bains Privative Séparée,Plusieurs types de lits,"8,2",787 expériences vécues,"1 nuit, 1 adulte",,€ 98
Two Chic Guesthouse,"Via Veneto, Rome",Chambre Deluxe,1 très grand lit double,"8,9",256 expériences vécues,"1 nuit, 1 adulte",,€ 142€ 135-5 %
Hotel donna Francesca,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"9,2",183 expériences vécues,"1 nuit, 1 adulte",,€ 230
Vatican Relais Rome Suite,"Vaticano Prati, Rome",Chambre Double avec Lit d'Appoint,Plusieurs types de lits,"8,6",612 expériences vécues,"1 nuit, 1 adulte",,€ 176
Hotel Forum,"Monti, Rome",Chambre Double Classique - Occupation Simple,1 lit double,"8,3",1 522 expériences vécues,"1 nuit, 1 adulte",,€ 308€ 221-28 %
Cesare ai Cavalieri Suites,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,5",988 expériences vécues,"1 nuit, 1 adulte",,€ 167€ 158-5 %
Merulana Star,"Monti, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","7,0",591 expériences vécues,"1 nuit, 1 adulte",,€ 107
Marta Inn,"Monti, Rome","Chambre Double ou Lits Jumeaux avec Toilettes Externes

",Types de lits : 1 lit double ou 2 lits simples,"8,3",380 expériences vécues,"1 nuit, 1 adulte",,€ 241€ 107-56 %
BorgoNove,"Vaticano Prati, Rome",Chambre Double Standard,1 grand lit double,"8,0",419 expériences vécues,"1 nuit, 1 adulte",,€ 164€ 156-5 %
St. Peter Guest House,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"8,6",294 expériences vécues,"1 nuit, 1 adulte",,€ 136
Hotel Raffaello - Sure Hotel Collection by Best Western,"Monti, Rome",Chambre Lit King-Size Standard,1 très grand lit double,"8,4",1 112 expériences vécues,"1 nuit, 1 adulte",,€ 171€ 163-5 %
Dharma Style Hotel & Spa,"Gare de Termini, Rome",Petite Chambre Double,1 lit double,"8,3",393 expériences vécues,"1 nuit, 1 adulte",,€ 201
The RomeHello,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"9,3",5 456 expériences vécues,"1 nuit, 1 adulte",,€ 62
Luxury Ripetta 2,"Place d'Espagne, Rome",Chambre Double Supérieure,1 grand lit double,"7,9",988 expériences vécues,"1 nuit, 1 adulte",,€ 143
BQ House Colosseo Luxury Rooms,"Monti, Rome",Chambre Double ou Lits Jumeaux avec Salle de Bains Privative,Types de lits : 1 lit double ou 2 lits simples,"8,5",268 expériences vécues,"1 nuit, 1 adulte",,€ 800€ 225-72 %
B&B Hotel Roma Italia Viminale,"Monti, Rome",Chambre Simple Économique,1 lit simple,"8,1",942 expériences vécues,"1 nuit, 1 adulte",,€ 107
Le Meridien Visconti Rome,"Vaticano Prati, Rome",Chambre Double Supérieure plus Petite avec Lit King-Size - Vue Limitée,1 très grand lit double,"8,6",232 expériences vécues,"1 nuit, 1 adulte",,€ 243
Feronia Guest house,"Panthéon, Rome",Chambre Simple avec Salle de Bains Extérieure Privative,1 lit simple,"8,3",566 expériences vécues,"1 nuit, 1 adulte",,€ 129€ 122-5 %
Residenza Ki,"Trevi, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,5",1 235 expériences vécues,"1 nuit, 1 adulte",,€ 1 451€ 143-90 %
Dimora Al 36,"Gare de Termini, Rome",Chambre Triple,Hébergement géré par un particulier,"7,8",267 expériences vécues,"1 nuit, 1 adulte",,€ 127
BQ House Trevi Luxury Rooms,"Trevi, Rome",Chambre Double Économique,1 lit double,"7,4",222 expériences vécues,"1 nuit, 1 adulte",,€ 481€ 219-55 %
Shali Luxury Suite Spagna,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux avec Lit d'Appoint,Hébergement géré par un particulier,"8,3",286 expériences vécues,"1 nuit, 1 adulte",,€ 190€ 180-5 %
Affittacamere Alessia&Calliope,"Vaticano Prati, Rome",Chambre Familiale (2 Adultes + 1 Enfant),"3 lits (2 lits simples, 1 grand lit double)","7,5",343 expériences vécues,"1 nuit, 1 adulte",,€ 91€ 87-5 %
The Roman Empire Guesthouse,"Monti, Rome",Chambre Double ou Lits Jumeaux Standard,Plusieurs types de lits,"8,6",247 expériences vécues,"1 nuit, 1 adulte",,€ 176€ 168-5 %
PapavistaRelais,"Trionfale, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,4",286 expériences vécues,"1 nuit, 1 adulte",,€ 139€ 132-5 %
Borgo Pio Suites Inn,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"8,6",486 expériences vécues,"1 nuit, 1 adulte",,€ 141€ 121-14 %
Alla Corte Guest House,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"9,1",31 expériences vécues,"1 nuit, 1 adulte",,€ 129€ 123-5 %
Residenza Domizia,"Place Navone, Rome",Chambre Simple,1 lit simple,"8,3",511 expériences vécues,"1 nuit, 1 adulte",,€ 149€ 121-18 %
Starhotels Michelangelo Rome,"Vaticano Prati, Rome",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 342 expériences vécues,"1 nuit, 1 adulte",,€ 179
Trevi Diamond Luxury Suites & Jacuzzi,"Via Veneto, Rome",Chambre Deluxe,Hébergement géré par un particulier,"8,8",653 expériences vécues,"1 nuit, 1 adulte",,€ 209€ 199-5 %
Residenza Crescenzio,"Vaticano Prati, Rome",Suite Junior de Luxe,"2 lits (1 très grand lit double, 1 canapé-lit)","8,5",370 expériences vécues,"1 nuit, 1 adulte",,€ 233€ 179-23 %
Florian Rooms Guest House,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,1",144 expériences vécues,"1 nuit, 1 adulte",,€ 103
Clementi 18 Suites Rome,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,5",306 expériences vécues,"1 nuit, 1 adulte",,€ 135€ 129-5 %
Rome Kings Suite,"Place d'Espagne, Rome",,,"7,7",1 401 expériences vécues,"1 nuit, 1 adulte",,€ 113
Exe International Palace,"Monti, Rome",Chambre Simple,1 lit simple,"7,7",3 728 expériences vécues,"1 nuit, 1 adulte",,€ 341€ 207-39 %
The Independent Hotel,"Gare de Termini, Rome",Chambre Double Classique,1 grand lit double,"8,5",576 expériences vécues,"1 nuit, 1 adulte",,€ 213€ 203-5 %
Generator Rome,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,8",2 191 expériences vécues,"1 nuit, 1 adulte",,€ 41
Hotel Orbis,"Gare de Termini, Rome",Suite,"2 lits (1 lit simple, 1 grand lit double)","8,3",44 expériences vécues,"1 nuit, 1 adulte",,€ 141€ 134-5 %
La Casa di Emanuela,"Gare de Termini, Rome",Appartement 2 Chambres,"2 lits (1 lit simple, 1 grand lit double)","9,1",85 expériences vécues,"1 nuit, 1 adulte",,€ 526€ 429-18 %
Bramble Luxury Suites,"Trevi, Rome",Chambre Double Supérieure,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",716 expériences vécues,"1 nuit, 1 adulte",,€ 237
Lory House,"Vaticano Prati, Rome",Chambre Double Standard,Hébergement géré par un particulier,"8,9",254 expériences vécues,"1 nuit, 1 adulte",,€ 143
Hotel Corot,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"6,8",580 expériences vécues,"1 nuit, 1 adulte",,€ 76€ 73-5 %
Hotel 55 Fifty-Five - Maison d'Art Collection,"Place d'Espagne, Rome",Chambre Double Standard - Bâtiment Annexe Via del Corso 112,1 grand lit double,"7,7",4 992 expériences vécues,"1 nuit, 1 adulte",,€ 232€ 220-5 %
Hotel Flavio,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,5",337 expériences vécues,"1 nuit, 1 adulte",,€ 96€ 92-5 %
Bettoja Hotel Atlantico,"Gare de Termini, Rome",Chambre Classique,2 lits simples,"8,4",777 expériences vécues,"1 nuit, 1 adulte",,€ 158
Magenta Collection Fico,"Place Navone, Rome",Chambre Simple,1 lit simple,"8,2",669 expériences vécues,"1 nuit, 1 adulte",,€ 119€ 113-5 %
Della Croce Rooms,"Place d'Espagne, Rome",Chambre Deluxe,Hébergement géré par un particulier,"7,0",70 expériences vécues,"1 nuit, 1 adulte",,€ 137€ 131-5 %
Hotel Max,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"6,2",148 expériences vécues,"1 nuit, 1 adulte",,€ 86
Starhotels Metropole,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 764 expériences vécues,"1 nuit, 1 adulte",,€ 188
small single room,"Gare de Termini, Rome",Chambre Simple avec Salle de Bains Privative,Hébergement géré par un particulier,"8,8",180 expériences vécues,"1 nuit, 1 adulte",,€ 71
BQ House Castello Luxury Rooms,"Vaticano Prati, Rome",Chambre Double,1 lit double,"7,9",378 expériences vécues,"1 nuit, 1 adulte",,€ 494€ 196-60 %
Hotel Lirico,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"8,1",1 429 expériences vécues,"1 nuit, 1 adulte",,€ 163€ 155-5 %
co.sleep,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,8",314 expériences vécues,"1 nuit, 1 adulte",,€ 135€ 129-5 %
Ara Pacis Inn,"Vaticano Prati, Rome",Chambre Double,1 très grand lit double,"8,2",490 expériences vécues,"1 nuit, 1 adulte",,€ 202
Hotel Giolli Nazionale,"Monti, Rome",Chambre Simple,1 lit simple,"8,2",5 986 expériences vécues,"1 nuit, 1 adulte",,€ 308€ 235-24 %
Romantica Rooms Guest House,"Vaticano Prati, Rome",Chambre Lit King-Size,1 grand lit double,"7,7",317 expériences vécues,"1 nuit, 1 adulte",,€ 116€ 110-5 %
Hotel Imperiale by OMNIA hotels,"Via Veneto, Rome",Chambre Simple,1 lit simple,"7,4",598 expériences vécues,"1 nuit, 1 adulte",,€ 180€ 171-5 %
Lombardia40 Luxury Suites,"Via Veneto, Rome",Chambre Deluxe,1 grand lit double,"8,8",567 expériences vécues,"1 nuit, 1 adulte",,€ 133
Hotel Mozart,"Place d'Espagne, Rome",Chambre Simple - Via dei Greci 23,1 lit simple,"8,1",1 803 expériences vécues,"1 nuit, 1 adulte",,€ 185
Hotel Ferrari,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"5,6",1 557 expériences vécues,"1 nuit, 1 adulte",,€ 86€ 82-5 %
Hotel Des Artistes,"Gare de Termini, Rome",Chambre Double,,"8,1",987 expériences vécues,"1 nuit, 1 adulte",,€ 102
Hotel Relais Dei Papi,"Vaticano Prati, Rome",Appartement Standard,"2 lits (1 lit simple, 1 grand lit double)","8,1",3 033 expériences vécues,"1 nuit, 1 adulte",,€ 296€ 226-24 %
Bed And Best,"Vaticano Prati, Rome",Chambre Simple,Plusieurs types de lits,"9,3",279 expériences vécues,"1 nuit, 1 adulte",,€ 123
Hotel Nautilus,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,1",296 expériences vécues,"1 nuit, 1 adulte",,€ 131€ 125-5 %
Hotel Accademia,"Trevi, Rome",Hébergement Classique,,"8,0",1 662 expériences vécues,"1 nuit, 1 adulte",,€ 141
Hotel Napoleon,"Gare de Termini, Rome",Option Tarif Prestataire,,"8,0",767 expériences vécues,"1 nuit, 1 adulte",,€ 101
Hotel Assisi,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"7,8",433 expériences vécues,"1 nuit, 1 adulte",,€ 102
Hotel Bolivar,"Monti, Rome",Chambre Simple,1 lit simple,"8,4",1 518 expériences vécues,"1 nuit, 1 adulte",,€ 188€ 179-5 %
Residenza Cavallini,"Vaticano Prati, Rome",Chambre Simple Standard,1 lit simple,"7,7",1 311 expériences vécues,"1 nuit, 1 adulte",,€ 345€ 199-42 %
Chez Liviana,"Gare de Termini, Rome",Chambre Simple avec Salle de Bains ,2 lits simples,"8,0",587 expériences vécues,"1 nuit, 1 adulte",,€ 87
Prassede Palace Hotel,"Monti, Rome",Petite Chambre Double,1 lit double,"8,6",617 expériences vécues,"1 nuit, 1 adulte",,€ 172
Trinità Grand Suite,"Place d'Espagne, Rome",Chambre Triple Classique,Plusieurs types de lits,"8,8",392 expériences vécues,"1 nuit, 1 adulte",,€ 248
Prati 25.7 Suites in Rome,"Vaticano Prati, Rome",Chambre Double,Hébergement géré par un particulier,"8,5",273 expériences vécues,"1 nuit, 1 adulte",,€ 135€ 128-5 %
Grand Tour Rome Suites - Liberty Collection,"Vaticano Prati, Rome",Chambre Deluxe Double ou Lits Jumeaux,1 grand lit double,"7,5",714 expériences vécues,"1 nuit, 1 adulte",,€ 285€ 158-45 %
Residenze Romanae - Sangallo Rooms,"Place Navone, Rome",Chambre Double ou Lits Jumeaux,1 grand lit double,"7,5",277 expériences vécues,"1 nuit, 1 adulte",,€ 168€ 160-5 %
Yes Hotel,"Gare de Termini, Rome",Single room,1 lit simple,"8,4",907 expériences vécues,"1 nuit, 1 adulte",,€ 107
Venus Inn B&B Rome,"Vaticano Prati, Rome",Chambre Deluxe,"2 lits (1 lit simple, 1 grand lit double)","9,1",217 expériences vécues,"1 nuit, 1 adulte",,€ 144€ 137-5 %
Loly Boutique Hotel Roma,"Trastevere, Rome",Chambre Simple Classique - Annexe,1 lit double,"8,5",404 expériences vécues,"1 nuit, 1 adulte",,€ 281€ 268-5 %
The Bridge Suites,"Place Navone, Rome",Chambre Double,1 grand lit double,"8,6",436 expériences vécues,"1 nuit, 1 adulte",,€ 150€ 143-5 %
La Muraglia Di San Pietro,"Vaticano Prati, Rome",Chambre Simple avec Salle de Bains Privative,Hébergement géré par un particulier,"7,8",431 expériences vécues,"1 nuit, 1 adulte",,€ 102
Amore del Vaticano,"Vaticano Prati, Rome",Chambre Simple Supérieure,Hébergement géré par un particulier,"9,1",61 expériences vécues,"1 nuit, 1 adulte",,€ 112€ 107-5 %
Stefano House Roma,"Vaticano Prati, Rome",Grande Chambre Simple ,Plusieurs types de lits,"8,9",487 expériences vécues,"1 nuit, 1 adulte",,€ 128
Magenta Collection Manara 4,"Trastevere, Rome",Petite Chambre Double,1 lit double,"8,0",1 387 expériences vécues,"1 nuit, 1 adulte",,€ 143€ 136-5 %
Domus Flaviae,"Monti, Rome",Grande Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"9,0",363 expériences vécues,"1 nuit, 1 adulte",,€ 168€ 160-5 %
Vite 21 Luxury Room,"Place d'Espagne, Rome",Chambre Double,1 lit double,"8,7",390 expériences vécues,"1 nuit, 1 adulte",,€ 205
Relais Fontana Di Trevi Hotel,"Trevi, Rome",Chambre Double,1 lit double,"8,6",1 483 expériences vécues,"1 nuit, 1 adulte",,€ 225
Best Western Premier Hotel Royal Santina,"Gare de Termini, Rome",Petite Chambre Double,1 lit double,"8,5",3 247 expériences vécues,"1 nuit, 1 adulte",,€ 218€ 207-5 %
Fauno Urban Resort,"Aventino, Rome",Suite avec Terrasse ,1 très grand lit double,"8,6",1 542 expériences vécues,"1 nuit, 1 adulte",,€ 210€ 200-5 %
Affittacamere Sette A,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,"3 lits (2 lits simples, 1 grand lit double)","7,7",501 expériences vécues,"1 nuit, 1 adulte",,€ 118
Leon's Place Hotel In Rome,"Via Veneto, Rome",Chambre Simple Classique,1 lit double,"8,7",1 201 expériences vécues,"1 nuit, 1 adulte",,€ 191
Trevi 41 Hotel,"Trevi, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,2",1 054 expériences vécues,"1 nuit, 1 adulte",,€ 211
DoubleTree By Hilton Rome Monti,"Gare de Termini, Rome",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,7",881 expériences vécues,"1 nuit, 1 adulte",,€ 290
Golfo di Orosei rooms,"Gare de Termini, Rome",Chambre Quadruple avec Salle de Bains Privative,"2 lits (1 lit double, 1 lit superposé)","7,7",375 expériences vécues,"1 nuit, 1 adulte",,€ 90€ 86
B&D Dolce Vita,"Trastevere, Rome",Suite,"2 lits (1 très grand lit double, 1 canapé-lit)","7,7",180 expériences vécues,"1 nuit, 1 adulte",,€ 151€ 130-14 %
Hotel Locanda Cairoli,"Panthéon, Rome",Chambre Double,1 très grand lit double,"7,9",364 expériences vécues,"1 nuit, 1 adulte",,€ 158
Domus Palatina,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"8,1",451 expériences vécues,"1 nuit, 1 adulte",,€ 138€ 131-5 %
Hotel Champagne Palace,"Gare de Termini, Rome",Chambre Simple Économique,1 lit simple,"4,3",308 expériences vécues,"1 nuit, 1 adulte",,€ 62
Relais Forus Inn,"Monti, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,7",767 expériences vécues,"1 nuit, 1 adulte",,€ 149
Domus Livia,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,5",474 expériences vécues,"1 nuit, 1 adulte",,€ 148€ 141-5 %
Hotel Seiler,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Standard,1 grand lit double,"7,2",1 488 expériences vécues,"1 nuit, 1 adulte",,€ 196€ 150-23 %
Charme & Chic Luxury,"Panthéon, Rome",Chambre Triple Confort,"2 lits (1 lit simple, 1 grand lit double)","8,4",765 expériences vécues,"1 nuit, 1 adulte",,€ 217€ 207-5 %
Hotel Boutique Nazionale,"Monti, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,7",1 080 expériences vécues,"1 nuit, 1 adulte",,€ 185
Vanity Hotel Navona,"Place Navone, Rome",Chambre Double Standard,1 grand lit double,"9,0",827 expériences vécues,"1 nuit, 1 adulte",,€ 174
Hotel Ferrarese,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,2 lits simples,"7,0",1 356 expériences vécues,"1 nuit, 1 adulte",,€ 102
Jacuzzi Rooms,"Vaticano Prati, Rome",Chambre Double de Luxe avec Baignoire Spa ,1 grand lit double,"8,9",540 expériences vécues,"1 nuit, 1 adulte",,€ 194€ 184-5 %
Hotel The Building,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Classique,1 lit double,"7,7",2 417 expériences vécues,"1 nuit, 1 adulte",,€ 143
Trevi Romantic Alcova,"Trevi, Rome",Chambre Double,Hébergement géré par un particulier,"8,0",29 expériences vécues,"1 nuit, 1 adulte",,€ 226€ 215-5 %
AmoRoma Suite,"Gare de Termini, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","7,8",760 expériences vécues,"1 nuit, 1 adulte",,€ 204€ 164-19 %
Friendship Palace,"Gare de Termini, Rome",Chambre Triple avec Salle de Bains,3 lits simples,"3,9",321 expériences vécues,"1 nuit, 1 adulte",,€ 50€ 48
IMPERIAL FORUM RELAIS,"Monti, Rome",Chambre Double avec Salle de Bains Privative,1 grand lit double,"8,5",555 expériences vécues,"1 nuit, 1 adulte",,€ 146
Basilica Hotel,"Monti, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,4",2 985 expériences vécues,"1 nuit, 1 adulte",,€ 177
Musa Rooms Roma,"Gare de Termini, Rome",Petite Chambre Double,1 lit simple,"8,0",59 expériences vécues,"1 nuit, 1 adulte",,€ 121€ 115-5 %
Lifestyle Veneto Suite,"Via Veneto, Rome",Chambre Double Confort,1 grand lit double,"9,3",316 expériences vécues,"1 nuit, 1 adulte",,€ 309€ 264-15 %
Hotel Torino,"Gare de Termini, Rome",Option Tarif Prestataire,,"6,1",794 expériences vécues,"1 nuit, 1 adulte",,€ 80
Hotel Flavia,"Via Veneto, Rome",Chambre Simple Standard,1 lit simple,"7,8",2 929 expériences vécues,"1 nuit, 1 adulte",,€ 227€ 142-37 %
"Hotel Canada, BW Premier Collection","Gare de Termini, Rome",Chambre Triple Standard,"2 lits (1 lit simple, 1 grand lit double)","8,9",1 663 expériences vécues,"1 nuit, 1 adulte",,€ 168€ 160-5 %
The B Place Cola,"Vaticano Prati, Rome",Chambre Deluxe,1 grand lit double,"7,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 199€ 153-23 %
The Independent Suites,"Gare de Termini, Rome",Chambre Double Basique,1 grand lit double,"8,1",93 expériences vécues,"1 nuit, 1 adulte",,€ 164€ 156-5 %
Vaticano Royal Suite Guest House,"Vaticano Prati, Rome",Chambre Double Deluxe,1 grand lit double,"6,8",474 expériences vécues,"1 nuit, 1 adulte",,€ 136€ 110-19 %
Hotel Villa Pinciana,"Via Veneto, Rome",Chambre Simple,1 lit simple,"8,8",615 expériences vécues,"1 nuit, 1 adulte",,€ 155
Domus Domas,"Gare de Termini, Rome",Chambre Triple,Plusieurs types de lits,"8,7",1 000 expériences vécues,"1 nuit, 1 adulte",,€ 193€ 165-14 %
Hotel California,"Gare de Termini, Rome",Chambre Simple Supérieure,1 lit simple,"7,5",4 216 expériences vécues,"1 nuit, 1 adulte",,€ 158€ 150-5 %
VIVILO ROMA TREVI - LUXURY EXPERIENCE - PRIVATE JACUZZI on TERRACE - INSANE VIEW,"Trevi, Rome",Appartement avec Terrasse,"2 lits (1 canapé-lit, 1 grand lit double)","9,1",35 expériences vécues,"1 nuit, 1 adulte",,€ 741€ 714
