Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Grandinn Luxury apartment in Downtown Reykjavík,"Vesturbær, Reykjavik",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.","€ 376€ 301
-20 %"
Alfred's Premium Vatnsstígur,"Reykjavík 101, Reykjavik",Appartement 2 Chambres,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 1 096
Eiriksgata Apartments by Heimaleiga,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","9,0",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 333
Private Luxe 2BR/2BA with Free Parking City Center,"Reykjavík 101, Reykjavik",Appartement Deluxe,Hébergement géré par un particulier,10,6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 549
Astro Hverfisgata,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,1 grand lit double,"9,1",46 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 207
Iceland SJF Apartments - 201,"Reykjavík 101, Reykjavik",Appartement 2 Chambres,"3 lits (1 très grand lit double, 1 canapé-lit, 1 grand lit double)","9,3",26 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 290
Iceland SJF Apartments - 503,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",46 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 251
Snorrabraut Apartments By Alva,"Reykjavík 101, Reykjavik",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",64 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 377
Panoramic Studio Apartment with stunning view - Free Parking,"Reykjavík East, Reykjavik",Studio - Vue sur Mer,Hébergement géré par un particulier,"9,0",33 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.","€ 199€ 170
-14 %"
Day Dream Apartments Laugavegur 139,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","7,8",143 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 284
HH Apartments,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",97 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 227
Center apartments - Hekla,"Reykjavík 101, Reykjavik",Studio,Hébergement géré par un particulier,"9,2",54 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 282
"Overlooking the city, bright & cozy - Free Parking (A2)","Reykjavík East, Reykjavik",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",62 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.","€ 199€ 170
-14 %"
Downtown studio apartment with king size bed and a sofa,"Vesturbær, Reykjavik",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",23 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 228
Baron Downtown Apartments,"Reykjavík 101, Reykjavik",Studio Double Deluxe,1 grand lit double,"8,8",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 438
Cheap Camper Van in Iceland,"Reykjavík 101, Reykjavik",Mobile Home,Hébergement géré par un particulier,"5,7",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 117
Ingolfsstræti Apartments,"Reykjavík 101, Reykjavik",Studio Standard,"2 lits (1 canapé-lit, 1 grand lit double)","8,4",72 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 509
Day Dream Historical Grjótagata 4,"Reykjavík 101, Reykjavik",Studio,Plusieurs types de lits,"7,6",169 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 260
46heima Boutique Apartments,"Reykjavík 101, Reykjavik",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,6",88 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 568
Luxury New Apt in Downtown (83 sqm),"Reykjavík 101, Reykjavik",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",71 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 317
Day Dream Soleyjargata Rooms & Apartments,"Reykjavík 101, Reykjavik",Chambre Double,2 lits simples,"8,0",683 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 225
Sif Apartments by Heimaleiga,"Reykjavík 101, Reykjavik",Appartement 1 Chambre avec Balcon,"3 lits (2 lits simples, 1 canapé-lit)","9,0",946 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 386
AVA Apartments by Heimaleiga,"Reykjavík 101, Reykjavik",Penthouse,1 grand lit double,"8,6",305 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 407
Óðinn Reykjavík | Skólavörðustígur Apartments,"Reykjavík 101, Reykjavik",Appartement,"9 lits (8 lits simples, 1 canapé-lit)","7,8",223 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 414
Svala Apartments by Heimaleiga,"Reykjavík 101, Reykjavik",Penthouse,"3 lits (2 lits simples, 1 canapé-lit)","8,9",594 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 378
Iðunn Apartments by Heimaleiga,"Reykjavík 101, Reykjavik",Penthouse,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",203 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 485
Saga Studios by Heimaleiga,"Reykjavík 101, Reykjavik",Studio avec Balcon ,2 lits simples,"8,4",348 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 318
Vintage Hotel,"Reykjavík 101, Reykjavik",Studio Penthouse,"2 lits (1 très grand lit double, 1 canapé-lit)","8,9",1 630 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 304
Ice Apartments Reykjavik by Heimaleiga,"Reykjavík 101, Reykjavik",Studio Penthouse de Luxe - Dernier Étage,"3 lits (2 lits simples, 1 canapé-lit)","8,6",350 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 378
Blue Mountain Apartments by Heimaleiga,"Kópavogur, Reykjavik",Studio Familial,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 878 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231
Alfred's Studios,"Reykjavík 101, Reykjavik",Studio,Types de lits : 1 lit double ou 2 lits simples,"8,6",327 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 199
Black Pearl Apartment Hotel,"Reykjavík 101, Reykjavik",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,2",362 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 394
Iceland Comfort Apartments by Heimaleiga,"Kópavogur, Reykjavik",Studio Économique,2 lits simples,"7,5",2 234 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 209
Rey Apartments,"Reykjavík 101, Reykjavik",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",809 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 238
Guesthouse Galtafell,"Reykjavík 101, Reykjavik",Chambre Double ou Lits Jumeaux avec Salle de Bains Privative,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 604 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.","€ 224€ 203
-9 %"
The Swan House by Heimaleiga,"Reykjavík 101, Reykjavik",Studio Double,1 grand lit double,"8,5",365 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 333
