Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Cassiodoro19,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"9,0",281 expériences vécues,"1 nuit, 1 adulte",,€ 167
Appartamento Musei Vaticani,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",26 expériences vécues,"1 nuit, 1 adulte",,€ 128
Difronte Ai Musei Vaticani,"Vaticano Prati, Rome",Chambre Triple,Hébergement géré par un particulier,"9,6",43 expériences vécues,"1 nuit, 1 adulte",,€ 144
Sivory Rome Guest House,"Trionfale, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,9",76 expériences vécues,"1 nuit, 1 adulte",,€ 129
Navona Dream Home,"Place Navone, Rome",Studio,"2 lits (1 lit simple, 1 grand lit double)","5,8",85 expériences vécues,"1 nuit, 1 adulte",,€ 136
"Bella Roma Luxury Accommodation, Vatican City - Liberty Collection","Vaticano Prati, Rome",Chambre Triple Deluxe,"2 lits (1 lit simple, 1 grand lit double)","7,3",256 expériences vécues,"1 nuit, 1 adulte",,€ 291€ 177-39 %
Passpartout Boutique Palace,"Vaticano Prati, Rome",Chambre Deluxe Double ou Lits Jumeaux,"2 lits (1 lit simple, 1 très grand lit double)","9,0",58 expériences vécues,"1 nuit, 1 adulte",,€ 254€ 199-21 %
Suite 36 - NEW OPENING,"Vaticano Prati, Rome",Chambre Double,Hébergement géré par un particulier,"8,1",349 expériences vécues,"1 nuit, 1 adulte",,€ 132
Domus Caecilia - via Cola di Rienzo,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",47 expériences vécues,"1 nuit, 1 adulte",,€ 506
Borgo Vaticano 84 Guest House,"Vaticano Prati, Rome",Chambre Double avec Balcon,1 grand lit double,"8,2",330 expériences vécues,"1 nuit, 1 adulte",,€ 104
Suri Suites,"Trionfale, Rome",Suite Junior,1 grand lit double,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 176
REdreams,"Trionfale, Rome",Petite Chambre Double,1 lit double,"8,6",96 expériences vécues,"1 nuit, 1 adulte",,€ 97
Little Rose Haven,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,8",202 expériences vécues,"1 nuit, 1 adulte",,€ 231
House Bonifacio,"Vaticano Prati, Rome",Appartement 3 Chambres,"8 lits (5 lits simples, 3 grands lits doubles)","8,0",38 expériences vécues,"1 nuit, 1 adulte",,€ 279
Maison Cavalleggeri,"Vaticano Prati, Rome",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,5",30 expériences vécues,"1 nuit, 1 adulte",,€ 316
Gialli Vatican Guesthouse,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"8,7",389 expériences vécues,"1 nuit, 1 adulte",,€ 101
"Domus Drusilla, Vatican Prestige Apartment","Vaticano Prati, Rome",Appartement 2 Chambres,"5 lits (2 lits simples, 2 canapés-lits, 1 grand lit double)","9,6",45 expériences vécues,"1 nuit, 1 adulte",,€ 246
Hotel VM,"Vaticano Prati, Rome",Studio avec Canapé-Lit,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,2",98 expériences vécues,"1 nuit, 1 adulte",,€ 143
San Pietro Roma Suite,"Vaticano Prati, Rome",Chambre Triple Exécutive,"2 lits (1 très grand lit double, 1 canapé-lit)","8,0",358 expériences vécues,"1 nuit, 1 adulte",,€ 143€ 119-17 %
Guest House Domus Gratia Russo,"Vaticano Prati, Rome",Chambre Double Deluxe avec Douche,1 très grand lit double,"9,2",186 expériences vécues,"1 nuit, 1 adulte",,€ 142€ 110-23 %
San Pietro Rhome,"Vaticano Prati, Rome",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",77 expériences vécues,"1 nuit, 1 adulte",,€ 146
Hotel Nautilus,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,1",296 expériences vécues,"1 nuit, 1 adulte",,€ 131
Vatican Walls Apartment,"Trionfale, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",36 expériences vécues,"1 nuit, 1 adulte",,€ 195
Home at Rome St. Peter Guest House,"Vaticano Prati, Rome",Petite Chambre Double,1 lit double,"8,4",135 expériences vécues,"1 nuit, 1 adulte",,€ 203€ 144-29 %
Scipioni Holiday House,"Vaticano Prati, Rome",Appartement Supérieur,Hébergement géré par un particulier,"9,4",19 expériences vécues,"1 nuit, 1 adulte",,€ 263
Walking distance from San Pietro,"Vaticano Prati, Rome",Studio avec Terrasse,Hébergement géré par un particulier,"8,1",29 expériences vécues,"1 nuit, 1 adulte",,€ 127
Casa Claudia Giulio Cesare,"Vaticano Prati, Rome",Chambre Double de Luxe 2,1 grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 137
Delizioso Appartamento in zona Vaticano,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",39 expériences vécues,"1 nuit, 1 adulte",,€ 145
Cozy Apartment in style in citycentre - myFlat in Rome,"Trionfale, Rome",Appartement Deluxe,Hébergement géré par un particulier,"8,2",47 expériences vécues,"1 nuit, 1 adulte",,€ 201
Domus Getsemani,"Vaticano Prati, Rome",Chambre Simple Économique,1 lit simple,"7,7",1 169 expériences vécues,"1 nuit, 1 adulte",,€ 86
Residenza Vaticano,"Vaticano Prati, Rome",Appartement 3 Chambres,"5 lits (1 lit simple, 1 canapé-lit, 3 grands lits doubles)","8,6",391 expériences vécues,"1 nuit, 1 adulte",,€ 1 939
AppleMoon,"Vaticano Prati, Rome",Chambre Familiale,Hébergement géré par un particulier,"9,0",392 expériences vécues,"1 nuit, 1 adulte",,€ 171
Hotel Adriatic,"Vaticano Prati, Rome",Chambre Double,Plusieurs types de lits,"7,1",796 expériences vécues,"1 nuit, 1 adulte",,€ 108
Suite le mura Vaticane,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",16 expériences vécues,"1 nuit, 1 adulte",,€ 127
Manfredi House San Pietro,"Vaticano Prati, Rome",Chambre Double,2 grands lits doubles,"9,6",148 expériences vécues,"1 nuit, 1 adulte",,€ 174
NG Guest House Roma San Pietro,"Vaticano Prati, Rome",Chambre Double Deluxe avec Balcon,Hébergement géré par un particulier,"8,8",328 expériences vécues,"1 nuit, 1 adulte",,€ 126
Julia nel cuore di Trastevere,"Trastevere, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",39 expériences vécues,"1 nuit, 1 adulte",,€ 156
Domus Sant'Angelo,"Place Navone, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,0",37 expériences vécues,"1 nuit, 1 adulte",,€ 265
Raffaello Charmsuite,"Place Navone, Rome",Studio Deluxe,1 grand lit double,"8,9",286 expériences vécues,"1 nuit, 1 adulte",,€ 171
Bed And Best,"Vaticano Prati, Rome",Chambre Simple,Plusieurs types de lits,"9,3",279 expériences vécues,"1 nuit, 1 adulte",,€ 123
The Colours Of Rome,"Vaticano Prati, Rome",Chambre Double Standard,1 grand lit double,"8,7",711 expériences vécues,"1 nuit, 1 adulte",,€ 140
TheWesley,"Place Navone, Rome",Chambre Deluxe,1 grand lit double,"8,5",145 expériences vécues,"1 nuit, 1 adulte",,€ 130
Borgo Pio 91,"Vaticano Prati, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","8,4",554 expériences vécues,"1 nuit, 1 adulte",,€ 167
Infinity Castle,"Place Navone, Rome",Chambre Double Deluxe avec Vue sur Château,1 grand lit double,"8,8",241 expériences vécues,"1 nuit, 1 adulte",,€ 196
Borgo al Vaticano,"Trionfale, Rome",Chambre Double Deluxe,Hébergement géré par un particulier,"8,2",34 expériences vécues,"1 nuit, 1 adulte",,€ 152€ 108-29 %
Orange Hotel,"Vaticano Prati, Rome",Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"5,9",241 expériences vécues,"1 nuit, 1 adulte",,€ 109
San Peter Exclusive House - in the hearth of rome,"Vaticano Prati, Rome",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","7,3",67 expériences vécues,"1 nuit, 1 adulte",,€ 183
Raffaello's Place,"Vaticano Prati, Rome",Appartement,Hébergement géré par un particulier,"9,5",21 expériences vécues,"1 nuit, 1 adulte",,€ 942€ 868-8 %
Hotel Alessandrino,"Vaticano Prati, Rome",Chambre Double,,"7,4",402 expériences vécues,"1 nuit, 1 adulte",,€ 96
A 2 Passi Dai Musei Luxury Guest House,"Trionfale, Rome",Chambre Double de Luxe avec Balcon - Vue sur Ville,"2 lits (1 lit simple, 1 grand lit double)","9,2",572 expériences vécues,"1 nuit, 1 adulte",,€ 113
Hotel dei Quiriti,"Vaticano Prati, Rome",Chambre Simple,1 lit double,"7,0",995 expériences vécues,"1 nuit, 1 adulte",,€ 113€ 96-14 %
Gardoce's Guest House,"Vaticano Prati, Rome",Chambre Lit King-Size Deluxe,Hébergement géré par un particulier,"8,9",214 expériences vécues,"1 nuit, 1 adulte",,€ 136
BorgoNove,"Vaticano Prati, Rome",Chambre Double Standard,1 grand lit double,"8,0",419 expériences vécues,"1 nuit, 1 adulte",,€ 164
the blu and green apartment,"Trastevere, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",17 expériences vécues,"1 nuit, 1 adulte",,€ 251
Liberty Rome Suites - Liberty Collection,"Vaticano Prati, Rome",Chambre Flexible,1 grand lit double,"7,7",238 expériences vécues,"1 nuit, 1 adulte",,€ 257€ 157-39 %
Hotel Vespasiano,"Vaticano Prati, Rome",Hébergement Double Standard - Occupation Simple,,"8,4",576 expériences vécues,"1 nuit, 1 adulte",,€ 162
[A due passi da S.Pietro e Castel Sant'Angelo] Loft Gianicolo,"Trastevere, Rome",Appartement 2 Chambres,"2 lits (1 lit double, 1 canapé-lit)","7,7",52 expériences vécues,"1 nuit, 1 adulte",,€ 204€ 186-9 %
Il Plancton,"Vaticano Prati, Rome",Lit dans Dortoir Mixte de 6 Lits,Hébergement géré par un particulier,"7,5",185 expériences vécues,"1 nuit, 1 adulte",,€ 45
Clausim Domus: new brightful flat next to the Vatican,"Vaticano Prati, Rome",Appartement Deluxe,"4 lits (2 canapés-lits, 2 grands lits doubles)","9,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 266
Relais Vatican Secret,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,1 grand lit double,"7,0",447 expériences vécues,"1 nuit, 1 adulte",,€ 139
Rome Aparts,"Vaticano Prati, Rome",Appartement Deluxe 2 avec Vue,"8 lits (5 lits simples, 3 grands lits doubles)","9,4",537 expériences vécues,"1 nuit, 1 adulte",,€ 402
Vatican Romantic Suite,"Trionfale, Rome",Appartement Supérieur,Hébergement géré par un particulier,"8,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 232
Gli Scipioni 53,"Vaticano Prati, Rome",Appartement,Hébergement géré par un particulier,"8,9",79 expériences vécues,"1 nuit, 1 adulte",,€ 206
Residenza Scipioni Luxury B&B,"Vaticano Prati, Rome",Chambre Double,1 très grand lit double,"8,8",417 expériences vécues,"1 nuit, 1 adulte",,€ 183
All'Ombra Del Cupolone,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"9,1",99 expériences vécues,"1 nuit, 1 adulte",,€ 116
Vatican Treasure,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"7,3",502 expériences vécues,"1 nuit, 1 adulte",,€ 130
The Bridge Suites,"Place Navone, Rome",Chambre Double,1 grand lit double,"8,6",436 expériences vécues,"1 nuit, 1 adulte",,€ 150
Porta Castello Suites,"Vaticano Prati, Rome",Chambre Triple,"2 lits (1 lit simple, 1 grand lit double)","9,4",99 expériences vécues,"1 nuit, 1 adulte",,€ 212
Vatican Rooms D’Angelica,"Trionfale, Rome",Chambre Double,Hébergement géré par un particulier,"8,7",84 expériences vécues,"1 nuit, 1 adulte",,€ 129
The B Place Cola,"Vaticano Prati, Rome",Chambre Deluxe,1 grand lit double,"7,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 199€ 160-19 %
Cava Aurelia Guest House,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"8,2",28 expériences vécues,"1 nuit, 1 adulte",,€ 276
Scipioni Luxury Suite,"Vaticano Prati, Rome",Chambre Double avec Baignoire Spa,1 lit double,"9,6",9 expériences vécues,"1 nuit, 1 adulte",,€ 315
"appartamento "" il piccolo '","Vaticano Prati, Rome",Studio,Hébergement géré par un particulier,"8,9",51 expériences vécues,"1 nuit, 1 adulte",,€ 141
Vatican Apartment Tolemaide 2,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"8,0",32 expériences vécues,"1 nuit, 1 adulte",,€ 235
St. Peter Loft,"Trionfale, Rome",Maisonnette,Hébergement géré par un particulier,"8,6",43 expériences vécues,"1 nuit, 1 adulte",,€ 215
Rampa Brancaleone Apartment,"Vaticano Prati, Rome",Appartement Deluxe,Hébergement géré par un particulier,"9,0",94 expériences vécues,"1 nuit, 1 adulte",,€ 246
Vatican Nausicaa,"Vaticano Prati, Rome",Grande Chambre Double ou Lits Jumeaux,1 grand lit double,"7,1",193 expériences vécues,"1 nuit, 1 adulte",,€ 175
Vatican home,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 250
Il Giardino di Proserpina,"Vaticano Prati, Rome",Chambre Double Familiale,1 grand lit double,"8,9",116 expériences vécues,"1 nuit, 1 adulte",,€ 219
St Peter's Boutique Roma,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",26 expériences vécues,"1 nuit, 1 adulte",,€ 162
Joy Apartment Vaticano,"Trionfale, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"8,3",79 expériences vécues,"1 nuit, 1 adulte",,€ 204
Art Atelier Terrazza Borgo,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",19 expériences vécues,"1 nuit, 1 adulte",,€ 276€ 222-20 %
Glory house Vatican & Saint Peter Basilica,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"7,8",51 expériences vécues,"1 nuit, 1 adulte",,€ 240
Leone Vatican House,"Trionfale, Rome",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,1",28 expériences vécues,"1 nuit, 1 adulte",,€ 262
Villa Agrippina Gran Meliá – The Leading Hotels of the World,"Trastevere, Rome",Chambre Premier,1 grand lit double,"8,9",400 expériences vécues,"1 nuit, 1 adulte",,€ 764€ 651-15 %
B&B VATICAN MUSEUMS PARVA DOMUS,"Trionfale, Rome",Chambre Double,1 lit double,"8,7",74 expériences vécues,"1 nuit, 1 adulte",,€ 145
Rome Vatican City Whole Apartment 3 Private Rooms,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 grand lit double,"8,3",35 expériences vécues,"1 nuit, 1 adulte",,€ 141
StPeter's Mirkolgapartm,"Vaticano Prati, Rome",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","6,6",141 expériences vécues,"1 nuit, 1 adulte",,€ 121
Vatican Maya Home,"Vaticano Prati, Rome",Maison 1 Chambre,Hébergement géré par un particulier,"8,7",59 expériences vécues,"1 nuit, 1 adulte",,€ 216
Vatican's Roof,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"6,9",277 expériences vécues,"1 nuit, 1 adulte",,€ 139
Tolemaide Boutique Apartment,"Trionfale, Rome",Appartement Supérieur,"4 lits (1 lit superposé, 1 canapé-lit, 2 grands lits doubles)","7,2",17 expériences vécues,"1 nuit, 1 adulte",,€ 290
R.T. HOUSE'S,"Vaticano Prati, Rome",Chambre Double,1 lit double,"6,5",562 expériences vécues,"1 nuit, 1 adulte",,€ 80
Happy House Rienzo,"Vaticano Prati, Rome",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","7,2",49 expériences vécues,"1 nuit, 1 adulte",,€ 196
Sole Suite Apartment In The Center Of Rome,"Vaticano Prati, Rome",Appartement 3 Chambres,Hébergement géré par un particulier,"9,6",8 expériences vécues,"1 nuit, 1 adulte",,€ 534
Enjoy Roma,"Vaticano Prati, Rome",Chambre Triple Économique,"3 lits (2 lits simples, 1 grand lit double)","6,8",216 expériences vécues,"1 nuit, 1 adulte",,€ 160
Families apartment,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 149
Affittacamere Guest House Glatimia,"Vaticano Prati, Rome",Chambre Double,1 très grand lit double,"9,3",58 expériences vécues,"1 nuit, 1 adulte",,€ 379€ 323-15 %
San Peter Lory's Aparts,"Vaticano Prati, Rome",Deluxe Apartment - Via Germanico 96,"5 lits (1 lit simple, 1 lit double, 2 très grands lits doubles, 1 canapé-lit)","9,2",390 expériences vécues,"1 nuit, 1 adulte",,€ 496
Gianicolo Jungle Apartment - Onofrio,"Trastevere, Rome",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,4",17 expériences vécues,"1 nuit, 1 adulte",,€ 243
Luxy Vatican Apartment,"Trionfale, Rome",Appartement,Hébergement géré par un particulier,"8,0",20 expériences vécues,"1 nuit, 1 adulte",,€ 213
Una stanza privata vicino al Vaticano.,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",41 expériences vécues,"1 nuit, 1 adulte",,€ 206
La Rosa del Vaticano con vista,"Vaticano Prati, Rome",Appartement 2 Chambres,"4 lits (1 lit simple, 1 très grand lit double, 2 canapés-lits)","9,4",14 expériences vécues,"1 nuit, 1 adulte",,€ 219
Magenta Collection Terrione 3,"Vaticano Prati, Rome",Appartement 1 Chambre,1 grand lit double,"7,8",6 expériences vécues,"1 nuit, 1 adulte",,€ 136
New Apartament San Peter’s Basilica,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 199
Alberto Vatican House,"Vaticano Prati, Rome",Appartement,Hébergement géré par un particulier,"9,1",16 expériences vécues,"1 nuit, 1 adulte",,€ 252€ 203-20 %
La Dimora,"Vaticano Prati, Rome",Appartement,Hébergement géré par un particulier,"9,0",96 expériences vécues,"1 nuit, 1 adulte",,€ 204€ 194-5 %
Vatican deluxe apartment,"Vaticano Prati, Rome",Appartement Deluxe,"2 lits (1 lit simple, 1 grand lit double)","8,3",4 expériences vécues,"1 nuit, 1 adulte",,€ 175
The Ancient Wall,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",83 expériences vécues,"1 nuit, 1 adulte",,€ 204
Castel Sant´Angelo Luxury Rooms & Tour - Apartment,"Place Navone, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",45 expériences vécues,"1 nuit, 1 adulte",,€ 314
A.D Vatican house,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"8,7",42 expériences vécues,"1 nuit, 1 adulte",,€ 168
Navona Art Apartment,"Place Navone, Rome",Appartement Deluxe,Hébergement géré par un particulier,"7,8",37 expériences vécues,"1 nuit, 1 adulte",,€ 286
Casa Sofia,"Vaticano Prati, Rome",Maison 1 Chambre,Hébergement géré par un particulier,,43 commentaires externes,"1 nuit, 1 adulte",,€ 103
Amore del Vaticano,"Vaticano Prati, Rome",Chambre Simple Supérieure,Hébergement géré par un particulier,"9,1",61 expériences vécues,"1 nuit, 1 adulte",,€ 112
Magenta Collection Fornaci,"Vaticano Prati, Rome",Appartement 1 Chambre avec Terrasse - Via delle Fornaci 43,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)","7,8",125 expériences vécues,"1 nuit, 1 adulte",,€ 150
Civico 2Cento - Vatican Suite,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 121
Loft Vaticano,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",6 expériences vécues,"1 nuit, 1 adulte",,€ 153
Relais Clivo Vaticano,"Vaticano Prati, Rome",Suite Exécutive,1 grand lit double,"8,2",139 expériences vécues,"1 nuit, 1 adulte",,€ 154
La Maison Royale,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 très grand lit double,"7,9",12 expériences vécues,"1 nuit, 1 adulte",,€ 136
Domus Febo - Ottaviano Suites,"Vaticano Prati, Rome",Appartement 2 Chambres,"3 lits (1 lit double, 2 très grands lits doubles)","8,2",12 expériences vécues,"1 nuit, 1 adulte",,€ 324
Suites del Moro,"Vaticano Prati, Rome",Chambre Double Deluxe,1 grand lit double,"8,5",286 expériences vécues,"1 nuit, 1 adulte",,€ 187
St. Peter Home Private Terrace,"Vaticano Prati, Rome",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 165
Via Otranto,"Vaticano Prati, Rome",Appartement,Hébergement géré par un particulier,"9,2",46 expériences vécues,"1 nuit, 1 adulte",,€ 266
Dream Holiday Home,"Vaticano Prati, Rome",Maison 2 Chambres,Hébergement géré par un particulier,"9,2",60 expériences vécues,"1 nuit, 1 adulte",,€ 402
Domus Paolina,"Place Navone, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,34 commentaires externes,"1 nuit, 1 adulte",,€ 217
AFFRESCHI AL VATICANO,"Vaticano Prati, Rome",Chambre Double avec Balcon,Hébergement géré par un particulier,"8,8",270 expériences vécues,"1 nuit, 1 adulte",,€ 180
Interno 9 a San Pietro,"Vaticano Prati, Rome",Studio Deluxe,1 très grand lit double,"8,5",59 expériences vécues,"1 nuit, 1 adulte",,€ 166
Rome Vatican House Caracciolo,"Trionfale, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 150
Rome Vatican - Saint Peter's Homies,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 101
Buongiorno al Vaticano,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",6 expériences vécues,"1 nuit, 1 adulte",,€ 130
PratinnVatican,"Trionfale, Rome",Chambre Triple,"2 lits (1 lit simple, 1 très grand lit double)","7,7",45 expériences vécues,"1 nuit, 1 adulte",,€ 163
Lunaria Home Rome,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",10 expériences vécues,"1 nuit, 1 adulte",,€ 262€ 224-15 %
A casa di Roberta,"Trionfale, Rome",Appartement en Duplex,"4 lits (1 canapé-lit, 3 grands lits doubles)","6,7",15 expériences vécues,"1 nuit, 1 adulte",,€ 280
Vatican Pio domus,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 146
Candia41,"Trionfale, Rome",Chambre Triple Basique,"2 lits (1 lit simple, 1 très grand lit double)","6,3",137 expériences vécues,"1 nuit, 1 adulte",,€ 98
Roma Deluxe Apartments,"Vaticano Prati, Rome",Appartement Standard,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,0",158 expériences vécues,"1 nuit, 1 adulte",,€ 245
Amazing Loft facing St Peter's and Castel Sant'Angelo - myLoft in Rome,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",53 expériences vécues,"1 nuit, 1 adulte",,€ 227
Suite a pochi passi da S. Pietro,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 168
A 10 passi dal Vaticano,"Vaticano Prati, Rome",Chambre Double Deluxe avec Baignoire,1 très grand lit double,"8,2",16 expériences vécues,"1 nuit, 1 adulte",,€ 163
La Voce Del Papa,"Vaticano Prati, Rome",Appartement avec Terrasse,Hébergement géré par un particulier,"9,2",49 expériences vécues,"1 nuit, 1 adulte",,€ 262
Magenta Terrione 2,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",9 expériences vécues,"1 nuit, 1 adulte",,€ 177
Residenza Lualdi,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",18 expériences vécues,"1 nuit, 1 adulte",,€ 265
D&soares,"Vaticano Prati, Rome",Chambre Double Standard,Hébergement géré par un particulier,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 230
Domus Domitia Luxury Living,"Place Navone, Rome",Appartement,"4 lits (3 lits doubles, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 1 356€ 1 086-20 %
casetta ai musei vaticani/ Vatican Museum,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,6 commentaires externes,"1 nuit, 1 adulte",,€ 186€ 159-15 %
San Peter Angels,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 très grand lit double,"6,0",126 expériences vécues,"1 nuit, 1 adulte",,€ 96
Domus Pietro Inn,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Standard,2 lits simples,"7,0",62 expériences vécues,"1 nuit, 1 adulte",,€ 130
450mt to Basilica S.Pietro,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,44 commentaires externes,"1 nuit, 1 adulte",,€ 217€ 175-19 %
Home Rome Vaticano,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",12 expériences vécues,"1 nuit, 1 adulte",,€ 191
La Petite Sissi Vaticano Roma Apartment,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",8 expériences vécues,"1 nuit, 1 adulte",,€ 180
Casa Terra by Burghesius,"Place Navone, Rome",Appartement 2 Chambres,"3 lits (2 lits simples, 1 lit double)","9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 731
"Room in St Peter Square , Vatican City, Vatican Museums","Trionfale, Rome",Chambre Double ou Lits Jumeaux avec Vue,Hébergement géré par un particulier,"8,9",9 expériences vécues,"1 nuit, 1 adulte",,€ 180
Awensome Apartment in front of Vatican Museums - myDen in Rome,"Trionfale, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 243€ 217-11 %
Art Deluxe Rooms - Vatican,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"6,7",17 expériences vécues,"1 nuit, 1 adulte",,€ 113
Luxury Apart in the heart of Rome 2 Bedrooms,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,,53 commentaires externes,"1 nuit, 1 adulte",,€ 281
Modern apt facing St Peter's and Vatican Museums - myPad in Rome,"Vaticano Prati, Rome",Appartement ,Hébergement géré par un particulier,"8,8",139 expériences vécues,"1 nuit, 1 adulte",,€ 339
Suite Cardinale,"Vaticano Prati, Rome",Chambre Double Deluxe,1 lit double,"8,5",134 expériences vécues,"1 nuit, 1 adulte",,€ 153
b&b Cimmino's home Vaticano,"Vaticano Prati, Rome",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",28 expériences vécues,"1 nuit, 1 adulte",,€ 195
Vaticano Home,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 160
