Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Hotel Taylor,"10e arr., Paris",Mini,1 lit simple,"8,7",3 049 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 195
Hôtel de la Place du Louvre - Esprit de France,"1er arr., Paris",Chambre Double ou Lits Jumeaux Supérieure - Vue sur Louvre,1 grand lit double,"7,9",233 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 313
Le Petit Cosy Hôtel,"12e arr., Paris",Chambre Simple,1 lit simple,"8,4",1 116 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 134
Hotel Mimosa Paris,"10e arr., Paris",Chambre Simple Standard,Plusieurs types de lits,"7,4",1 751 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 132
Madrigal,"15e arr., Paris",Chambre Double Mignonne avec Balcon,1 lit double,"8,4",1 352 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 142
Mercure Paris Gare Montparnasse TGV,"14e arr., Paris",Chambre Double Classique,,"7,7",7 327 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 188
Hôtel Mazagran,"10e arr., Paris",Chambre Double Standard,1 lit double,"7,1",1 912 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 158
Hotel Louvre Bons Enfants,"1er arr., Paris",Chambre Simple,1 lit double,"7,5",1 891 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231
HOTEL ABOUKIR,"2e arr., Paris",Lit Simple dans Dortoir pour Femmes,1 lit simple,"4,5",402 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
New Orient Hotel,"8e arr., Paris",Chambre Simple,1 lit simple,"8,7",892 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 137
Hôtel du Triangle d'Or,"9e arr., Paris",Chambre Simple,1 lit simple,"8,6",1 124 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231
Hotel Korner Eiffel,"15e arr., Paris",Chambre Simple,1 lit simple,"8,0",1 620 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 187
Timhotel Paris Gare de l'Est,"10e arr., Paris",Chambre Simple,1 lit simple,"7,6",1 713 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 118
Mercure Paris Gare Montparnasse,"14e arr., Paris",Chambre Lits Jumeaux Standard,2 lits simples,"8,0",1 576 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 192
Drawing House,"14e arr., Paris",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"9,0",3 127 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 252
Timhotel Nation,"20e arr., Paris",Chambre Simple Confort,1 lit simple,"6,8",897 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 92
Tiny boutique studio in Paris 11,"11e arr., Paris",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 158
Hôtel de l'Europe,"17e arr., Paris",Chambre Double,1 lit double,"5,2",424 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
citizenM Paris Gare de Lyon,"12e arr., Paris",Chambre Lit King-Size,1 très grand lit double,"8,3",9 928 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 192
"ELSA, Hôtel Paris","17e arr., Paris",Chambre Double Supérieure,"2 lits (1 lit double, 1 grand lit double)","8,7",1 323 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 182
Color Design Hotel,"12e arr., Paris",Chambre Double Standard,1 grand lit double,"7,1",1 342 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 152
Hôtel Tingis,"17e arr., Paris",Chambre Double Confort,1 lit double,"7,0",1 931 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 123
Le Petit Oberkampf Hotel & Spa,"11e arr., Paris",Chambre Simple Confortable avec Accès Spa,1 lit simple,"8,9",307 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 240
ibis Styles Paris République Le Marais,"10e arr., Paris",Chambre Standard avec 1 Lit Simple,1 lit simple,"7,0",1 113 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 148
Too Hotel Paris - MGallery,"13e arr., Paris",Chambre Supérieure Lit King-Size,1 très grand lit double,"8,9",740 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 210
Hôtel Nude Paris,"6e arr., Paris",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,2",927 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 245€ 196
Elysees Niel Hotel,"17e arr., Paris",Chambre Double,1 lit double,"8,0",1 259 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 157
ibis Paris Alesia Montparnasse,"14e arr., Paris",Chambre Double Standard,1 lit double,"7,5",3 167 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 117
Saint Georges Lafayette,"9e arr., Paris",Chambre Simple,1 lit simple,"7,8",1 861 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128
Five Boutique Hotel Paris Quartier Latin,"5e arr., Paris",Chambre Double Classique,1 lit double,"7,6",907 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 181€ 154
Residence Centre de Paris ( Bastille),"12e arr., Paris",Appartement 1 Chambre,1 lit double,"8,3",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 315
Hotel Little Regina,"10e arr., Paris",Chambre Triple,"2 lits (1 lit double, 1 canapé-lit)","7,6",3 005 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 154
Hôtel Baudelaire Opéra,"2e arr., Paris",Chambre Simple,1 lit simple,"8,1",982 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 232
Arcadie Montparnasse,"14e arr., Paris",Chambre Double Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,1",2 109 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 176
Hotel Auguste,"15e arr., Paris",Chambre Double Économique,1 lit double,"7,0",1 423 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 123
Hotel Saint Honore 85,"1er arr., Paris",Chambre Double Standard,1 lit double,"7,4",1 172 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 288
Hôtel Le Tourville by Inwood Hotels,"7e arr., Paris",Chambre Simple Supérieure,1 lit simple,"8,6",411 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 205
"Holiday Inn Paris Gare de l'Est, an IHG Hotel","10e arr., Paris",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"7,6",5 620 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 182
Hotel Louvre Sainte Anne,"1er arr., Paris",Chambre Simple Standard avec Douche,1 lit simple,"8,7",322 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 208
L'Empire Paris,"1er arr., Paris",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,3",1 204 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 312
Hotel Orphée - Orso Hotels,"5e arr., Paris",Chambre Simple,1 lit simple,"8,1",1 202 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 185
Hotel Elysée Secret,"8e arr., Paris",Chambre Standard Lit Queen-Size,1 grand lit double,"7,1",812 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 191
Hôtel Langlois,"9e arr., Paris",Chambre Simple,1 lit double,"8,5",864 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 163
Hôtel du Jardin des Plantes,"5e arr., Paris",Chambre Simple Confort,1 lit simple,"7,6",2 049 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 214
Grand Hôtel De Paris,"10e arr., Paris",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"7,2",2 523 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 132
Acropole,"14e arr., Paris",Chambre Double Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,5",530 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 141€ 127
Jardins de Mademoiselle Hôtel & Spa,"15e arr., Paris",Chambre Simple,1 lit simple,"8,7",1 419 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 240
Hôtel La Parizienne,"6e arr., Paris",Chambre Double Confortable,1 lit double,"8,0",416 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 158
Mercure Paris Montparnasse Pasteur,"15e arr., Paris",Chambre Double Standard,1 grand lit double,"7,8",724 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 168€ 151
Le Quartier Bercy-Square,"12e arr., Paris",Chambre Classique,1 grand lit double,"8,3",3 235 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 181€ 145
HOTEL DU MONT LOUIS,"11e arr., Paris",Chambre Double,1 lit double,"5,8",394 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
ibis Paris Bercy Village,"12e arr., Paris",Chambre Double Standard,1 lit double,"8,1",3 613 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 123
Idol Hotel,"8e arr., Paris",Chambre Double ou Lits Jumeaux « Moon Blue »,1 grand lit double,"8,7",536 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 203
Pratic Hotel,"4e arr., Paris",Chambre Simple,1 lit simple,"7,5",1 681 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 197
ibis Paris Gare de Lyon Diderot,"12e arr., Paris",Chambre Double Standard,1 lit double,"8,0",2 030 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 162
Select Hotel,"5e arr., Paris",Petite Chambre Double - Vue sur Jardin d'Hiver,1 lit double,"9,0",1 955 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 296
Hotel The Playce by Happyculture,"18e arr., Paris",Chambre Simple,Plusieurs types de lits,"7,7",2 151 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 158
Hotel Left Bank Saint Germain,"6e arr., Paris",Chambre Double Standard,1 lit double,"8,7",1 033 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 266
Best Western Plus Hôtel Mercedes,"17e arr., Paris",Chambre Lit Queen-Size Classique,1 grand lit double,"8,7",461 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 196€ 167
Exe Panorama,"10e arr., Paris",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,2",1 818 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 201
Hotel des Nations Saint Germain,"5e arr., Paris",Chambre Simple,1 lit simple,"7,9",1 806 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 147
Best Western Premier Faubourg 88,"10e arr., Paris",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,2",744 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 172
Hotel De Suede Saint Germain,"7e arr., Paris",Chambre Simple,1 lit simple,"8,2",1 925 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 202
Hôtel La Conversation,"15e arr., Paris",Chambre Cosy ,1 lit simple,"8,1",886 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 130
Hotel Terminus Montparnasse,"6e arr., Paris",Chambre Classique sans Ascenseur,1 lit double,"7,4",2 577 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 156
Hôtel du Rond-point des Champs-Élysées - Esprit de France,"8e arr., Paris",Chambre Double Classique,1 grand lit double,"8,9",970 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 287€ 245
HOTEL SAVOY,"14e arr., Paris",Chambre Simple Économique avec Douche Commune,1 lit simple,"6,0",712 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 85
Amélie Hotel,"7e arr., Paris",Chambre Simple,1 lit simple,"7,9",492 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 177
Hotel le 18 Paris,"18e arr., Paris",Chambre Simple Confort,1 lit simple,"7,8",1 630 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 118
Okko Hotels Paris Porte De Versailles,"15e arr., Paris",Chambre Classique,1 grand lit double,"8,4",1 169 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 126
Hôtel Saint Martin Bastille,"11e arr., Paris",Chambre Double Classique,1 lit double,"8,5",2 061 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 198
Hôtel International Paris,"11e arr., Paris",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,3",742 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 189
Hôtel Aurore Paris Gare de Lyon,"12e arr., Paris",Chambre Simple Classique avec Lit Simple - Non-Fumeurs,1 lit simple,"8,0",1 475 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 145
Hôtel L'Interlude,"12e arr., Paris",Chambre Simple Classique avec Vue sur la Rue,1 lit simple,"8,2",2 079 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 137
Mercure Paris Centre Tour Eiffel,"15e arr., Paris",Chambre Double Classique,1 lit double,"7,4",4 088 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 214
Europe Hotel Paris Eiffel,"15e arr., Paris",Chambre Double Cozy,1 lit double,"8,0",1 463 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 191
Little Hôtel,"10e arr., Paris",Chambre Double Supérieure,1 lit double,"7,9",961 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 151
Hôtel du Temps,"9e arr., Paris",Chambre Simple,1 lit simple,"8,4",457 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 174
New Hotel Roblin,"8e arr., Paris",Chambre Standard,1 lit double,"8,3",1 252 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 253
MEININGER Hotel Paris Porte de Vincennes,"12e arr., Paris",Chambre Double pour Occupation Simple,1 lit simple,"7,8",7 865 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 115
New Hôtel Gare Du Nord,"10e arr., Paris",Chambre Simple,1 lit simple,"6,9",1 476 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 113
Hotel Imperial Paris,"9e arr., Paris",Chambre Double Deluxe,1 grand lit double,"8,1",1 253 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 192
Apostrophe Hôtel,"6e arr., Paris",Chambre Double Standard avec Douche à Jets d'Hydromassage,1 grand lit double,"8,0",770 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 181
Les Plumes Hotel,"9e arr., Paris",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,4",435 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 220
Hôtel de Bellevue Paris Gare du Nord,"18e arr., Paris",Chambre Simple,1 lit simple,"8,1",510 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 154
Pavillon Opéra Lafayette,"9e arr., Paris",Chambre Simple,1 lit simple,"5,7",2 555 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 102
Hôtel Emile Le Marais,"4e arr., Paris",Chambre Simple,1 lit simple,"7,9",1 495 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 240
ibis Paris 17 Clichy-Batignolles,"17e arr., Paris",Chambre avec 2 Lits Simples,2 lits simples,"6,4",6 334 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 85
Hôtel des 3 Poussins,"9e arr., Paris",Chambre Simple Standard,1 lit simple,"8,7",1 549 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 190
Hôtel le 209 Paris Bercy,"12e arr., Paris",Chambre Double Standard,1 grand lit double,"8,3",3 038 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 173
Hotel Caumartin Opéra - Astotel,"9e arr., Paris",Chambre Simple,1 lit simple,"8,0",1 002 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 178
Hôtel Elysées Paris,"17e arr., Paris",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,4",1 407 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 231
Le 20 Prieuré Hôtel,"11e arr., Paris",Chambre Simple,1 lit simple,"8,0",1 134 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 211
Hôtel de la Terrasse,"18e arr., Paris",Chambre Simple,1 lit simple,"5,8",1 786 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 68
Hotel Le Rocroy,"10e arr., Paris",Chambre Classique,1 lit double,"7,9",1 044 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 170
Hotel Bridget,"20e arr., Paris",Chambre Double,1 grand lit double,"8,1",1 110 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 204
Mercure Paris Opera Lafayette,"9e arr., Paris",Chambre Simple Classique,1 lit simple,"7,5",147 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 147
Hotel Royal Mansart,"9e arr., Paris",Chambre Lits Jumeaux,2 lits simples,"7,3",1 439 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 148
Auriane Porte De Versailles,"15e arr., Paris",Chambre Simple,1 lit double,"5,6",1 524 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 82
Apollinaire,"14e arr., Paris",Chambre Simple,1 lit simple,"8,2",1 851 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 180
Hotel Terre Neuve,"20e arr., Paris",Chambre Double Confort,Types de lits : 1 lit double ou 2 lits simples,"8,3",386 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 163
Hotel Pilime,"9e arr., Paris",Chambre Double,1 lit double,"8,5",1 245 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 147
Hotel de France Invalides,"7e arr., Paris",Chambre Simple,1 lit simple,"7,8",1 427 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 236
Hôtel Le Marcel Paris Gare de l'Est,"10e arr., Paris",Chambre Double Standard,1 grand lit double,"7,6",909 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 165
Eiffel Kennedy,"16e arr., Paris",Chambre Double,1 lit double,"8,2",1 169 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 150
Hôtel Viator,"17e arr., Paris",Chambre Simple avec Salle de Bains Commune,1 lit simple,"5,6",1 071 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59
L'Espérance,"14e arr., Paris",Chambre Simple,1 lit simple,"4,4",121 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 81
Ibis Styles Paris Place d'Italie - Butte Aux Cailles,"13e arr., Paris",Chambre Simple Standard,1 lit simple,"8,6",3 350 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 133
Hôtel De Castiglione,"8e arr., Paris",Chambre Double Supérieure,Plusieurs types de lits,"7,5",3 678 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 293
Hôtel Veryste Paris,"9e arr., Paris",Chambre Double Standard,1 lit double,"8,2",752 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 233
Hotel Park Lane Paris,"8e arr., Paris",Chambre Simple Classique,1 lit double,"8,0",1 743 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 223
Hotel Belfort,"11e arr., Paris",Chambre Double,1 lit double,"7,8",1 143 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 144
Hotel de L'Universite,"7e arr., Paris",Chambre Individuelle,1 lit simple,"8,7",818 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 207
Hôtel Félicien by Elegancia,"16e arr., Paris",Chambre Double Classique,2 lits simples,"7,9",1 023 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 256€ 205
Best Western Plus La Demeure,"13e arr., Paris",Chambre Double Classique avec Accès à l'Espace Détente,1 lit double,"8,3",1 171 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 190
Elysées Hôtel,"8e arr., Paris",Chambre Simple,1 lit simple,"7,0",1 423 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 218
Hotel Mademoiselle,"10e arr., Paris",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,1",838 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 300
Le Hameau de Passy,"16e arr., Paris",Chambre Double,1 lit double,"7,7",2 483 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 173
Vendôme Opera Hotel,"8e arr., Paris",Chambre Simple Standard,1 lit simple,"8,4",838 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 242
Hotel Relais Bosquet by Malone,"7e arr., Paris",Chambre Lits Jumeaux/Double Standard,Types de lits : 1 lit double ou 2 lits simples,"8,7",985 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 251
"voco Paris Montparnasse, an IHG Hotel","14e arr., Paris",Chambre Confortable avec Lit King-Size,1 très grand lit double,"8,3",3 212 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 223
Best Western Montcalm,"15e arr., Paris",Chambre Lit Queen-Size Classique,1 grand lit double,"8,1",1 651 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 132
Castex Hotel,"4e arr., Paris",Chambre Double,1 lit double,"7,5",1 141 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 256
Ciel de Paris,"11e arr., Paris",Chambre Double,1 grand lit double,"4,5",102 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Hotel Aviatic,"14e arr., Paris",Chambre Simple,1 lit simple,"7,5",1 264 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 98
Hotel Richmond Gare du Nord,"10e arr., Paris",Chambre Double,1 lit double,"6,9",1 194 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 123
Hotel Eden Montmartre,"18e arr., Paris",Chambre Standard Lit Queen-Size,1 grand lit double,"7,9",1 484 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 163
Auberge de Jeunesse HI Paris Yves Robert,"18e arr., Paris",Lit dans Dortoir Féminin de 5 Lits ,1 lit superposé,"7,7",4 735 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Green hotels Confort Paris 13,"13e arr., Paris",Chambre Double ou Lits Jumeaux,1 lit double,"7,7",1 196 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 122
Villa Glamour,"16e arr., Paris",Chambre Simple Supérieure,1 grand lit double,"8,6",391 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 170
Hotel Eiffel Capitol,"15e arr., Paris",Chambre Simple,1 lit simple,"7,9",2 024 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 132
Walled off Hotel Paris,"9e arr., Paris",Chambre Simple avec Toilettes et Douche Communes,1 lit simple,"7,9",1 645 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 111
Hôtel Eiffel XV,"15e arr., Paris",Chambre Double ou Lits Jumeaux,2 lits simples,"7,5",945 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 140
Hôtel Soft,"10e arr., Paris",Chambre Double Standard,1 grand lit double,"7,7",1 494 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 202€ 172
Hotel du Champ de Mars,"7e arr., Paris",Chambre Simple,1 lit simple,"8,9",441 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 172
"The Originals City, Hôtel Lecourbe, Paris Tour Eiffel (Inter-Hotel)","15e arr., Paris",Chambre Simple Standard,1 lit simple,"7,9",1 530 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 178
Hôtel Saint Pierre,"6e arr., Paris",Chambre Simple,1 lit simple,"7,4",2 573 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 199€ 169
