Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
ABACUS Tierpark Hotel,"Lichtenberg, Berlin",Chambre Simple,1 lit simple,"7,5",1 948 expériences vécues,"1 nuit, 1 adulte",,€ 83
Good Morning Berlin City West,"Reinickendorf, Berlin",Chambre Simple Standard,1 lit simple,"6,5",1 701 expériences vécues,"1 nuit, 1 adulte",,€ 56
Habyt-The Waterfront,"Lichtenberg, Berlin",Studio Standard,1 lit double,"8,4",556 expériences vécues,"1 nuit, 1 adulte",,€ 99
the niu Flash,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Standard,2 lits simples,"8,4",2 930 expériences vécues,"1 nuit, 1 adulte",,€ 69
Hotel Orion Berlin,"Charlottenburg-Wilmersdorf, Berlin",Petite Chambre Double,1 lit double,"6,8",1 241 expériences vécues,"1 nuit, 1 adulte",,€ 80
Alper Hotel am Potsdamer Platz,"Mitte, Berlin",Chambre Simple,1 lit simple,"5,2",1 437 expériences vécues,"1 nuit, 1 adulte",,€ 77
ibis Berlin City Nord,"Reinickendorf, Berlin",Chambre Double,1 lit double,"6,7",1 660 expériences vécues,"1 nuit, 1 adulte",,€ 69
Märkischer Hof Hotel,"Mitte, Berlin",Chambre Double avec Salle de Bains Privative Séparée,Hébergement géré par un particulier,"4,0",1 983 expériences vécues,"1 nuit, 1 adulte",,€ 75
Living Hotel Berlin Mitte,"Mitte, Berlin",Chambre Simple Affaires ,1 lit simple,"8,2",1 088 expériences vécues,"1 nuit, 1 adulte",,€ 152
Pension Peters – Das andere Hotel,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Confort,1 lit simple,"7,9",1 127 expériences vécues,"1 nuit, 1 adulte",,€ 108
Apple City Hotel,"Mitte, Berlin",Chambre Simple Standard,1 lit simple,"6,9",1 926 expériences vécues,"1 nuit, 1 adulte",,€ 89
Waldorf Astoria Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Lit King-Size Deluxe,1 très grand lit double,"8,4",689 expériences vécues,"1 nuit, 1 adulte",,€ 332
Best Western Hotel Kantstrasse Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Standard,1 très grand lit double,"7,5",1 810 expériences vécues,"1 nuit, 1 adulte",,€ 120
Hotel Amelie Berlin,"Mitte, Berlin",Chambre Simple,1 lit simple,"6,2",1 218 expériences vécues,"1 nuit, 1 adulte",,€ 121
MEININGER Hotel Berlin Airport,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"7,6",2 937 expériences vécues,"1 nuit, 1 adulte",,€ 61
Industriepalast Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit Simple en Dortoir Mixte de 8 Lits,1 lit superposé,"7,8",5 263 expériences vécues,"1 nuit, 1 adulte",,€ 28€ 23-18 %
Amaya Motel,"Neukölln, Berlin",Chambre Lits Jumeaux Standard avec Salle de Bains Commune,Types de lits : 1 lit double ou 2 lits simples,"7,7",461 expériences vécues,"1 nuit, 1 adulte",,€ 60€ 51-15 %
Berlin Marriott Hotel,"Mitte, Berlin",Chambre 1 Lit King-Size Deluxe,1 très grand lit double,"8,6",2 251 expériences vécues,"1 nuit, 1 adulte",,€ 209
Hyperion Hotel Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,5",7 263 expériences vécues,"1 nuit, 1 adulte",,€ 138
"The Hoxton, Charlottenburg","Charlottenburg-Wilmersdorf, Berlin",Hébergement Cosy,1 lit double,"8,6",405 expériences vécues,"1 nuit, 1 adulte",,€ 198
"Hotel Indigo Berlin – Ku’damm, an IHG Hotel","Charlottenburg-Wilmersdorf, Berlin",Chambre Lit King-Size Standard avec Bureau,1 très grand lit double,"8,5",1 141 expériences vécues,"1 nuit, 1 adulte",,€ 142
Select Hotel Berlin Spiegelturm,"Spandau, Berlin",Chambre Confort ,Types de lits : 1 lit double ou 2 lits simples,"7,6",3 047 expériences vécues,"1 nuit, 1 adulte",,€ 81
"Holiday Inn Berlin City Center East Prenzlauer Berg, an IHG Hotel","Prenzlauer Berg, Berlin",Chambre King avec Vue sur la Cour - Non-Fumeurs,1 très grand lit double,"8,7",3 344 expériences vécues,"1 nuit, 1 adulte",,€ 149
Hotel Atrium Charlottenburg,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,5",1 294 expériences vécues,"1 nuit, 1 adulte",,€ 68
Hotel Zoo Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,7",1 957 expériences vécues,"1 nuit, 1 adulte",,€ 263
Bornholmer Hof im Prenzlauer Berg,"Prenzlauer Berg, Berlin",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"7,0",1 856 expériences vécues,"1 nuit, 1 adulte",,€ 97
Premier Inn Berlin Airport,"Treptow-Köpenick, Berlin",Chambre Double Standard,1 très grand lit double,"8,8",1 800 expériences vécues,"1 nuit, 1 adulte",,€ 70
Hotel Spreewitz am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"5,7",1 220 expériences vécues,"1 nuit, 1 adulte",,€ 62
ARCOTEL Velvet Berlin,"Mitte, Berlin",Chambre Double ou Lits Jumeaux,1 grand lit double,"8,0",2 831 expériences vécues,"1 nuit, 1 adulte",,€ 138
Hotel Goldmarie,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Simple Standard,1 lit simple,"7,1",2 852 expériences vécues,"1 nuit, 1 adulte",,€ 79
Hotel Europa City,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,2 lits simples,"6,5",2 917 expériences vécues,"1 nuit, 1 adulte",,€ 79
Generator Berlin Alexanderplatz,"Mitte, Berlin",Lit dans Dortoir de 8 Lits ,1 lit superposé,"7,2",4 081 expériences vécues,"1 nuit, 1 adulte",,€ 24
Henri Hotel Berlin Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Cabinet,Plusieurs types de lits,"8,5",1 144 expériences vécues,"1 nuit, 1 adulte",,€ 163
Best Western Hotel am Spittelmarkt,"Mitte, Berlin",Chambre Confort avec 2 Lits Simples,2 lits simples,"8,0",4 346 expériences vécues,"1 nuit, 1 adulte",,€ 118
Scandic Berlin Potsdamer Platz,"Mitte, Berlin",Chambre Double Standard,1 très grand lit double,"8,1",12 554 expériences vécues,"1 nuit, 1 adulte",,€ 130
Hotel Messe am Funkturm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,2",1 616 expériences vécues,"1 nuit, 1 adulte",,€ 69
"art'otel berlin mitte, Powered by Radisson Hotels","Mitte, Berlin",Chambre Lits Jumeaux Art,2 lits simples,"8,3",2 360 expériences vécues,"1 nuit, 1 adulte",,€ 167
ibis Hotel Berlin Mitte,"Prenzlauer Berg, Berlin",Chambre Double,1 grand lit double,"8,0",4 977 expériences vécues,"1 nuit, 1 adulte",,€ 116
Hotel Am Stuttgarter Eck,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple avec Douche et Toilettes Communes,1 lit simple,"5,4",900 expériences vécues,"1 nuit, 1 adulte",,€ 62
Central-Hotel Tegel,"Reinickendorf, Berlin",Chambre Simple,1 lit simple,"6,7",845 expériences vécues,"1 nuit, 1 adulte",,€ 85
Grand Hyatt Berlin,"Mitte, Berlin",Chambre Lits Jumeaux,2 lits simples,"8,7",2 318 expériences vécues,"1 nuit, 1 adulte",,€ 231
martas Hotel Allegra Berlin,"Mitte, Berlin",Chambre avec Lit Double,,"8,0",2 289 expériences vécues,"1 nuit, 1 adulte",,€ 145
IntercityHotel Berlin Ostbahnhof,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Affaires Lit Queen-Size,1 grand lit double,"7,9",4 299 expériences vécues,"1 nuit, 1 adulte",,€ 151
ibis Styles Hotel Berlin Mitte,"Mitte, Berlin",Chambre Lits Jumeaux,2 lits simples,"8,0",3 210 expériences vécues,"1 nuit, 1 adulte",,€ 116
Hotel Bristol Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Économique,1 grand lit double,"7,9",3 613 expériences vécues,"1 nuit, 1 adulte",,€ 152
B&B Hotel Berlin Potsdamer Platz,"Mitte, Berlin",Chambre Double,1 grand lit double,"8,0",1 038 expériences vécues,"1 nuit, 1 adulte",,€ 98€ 83-15 %
ibis Berlin Messe,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double,1 grand lit double,"7,4",2 457 expériences vécues,"1 nuit, 1 adulte",,€ 80
Good Morning + Berlin City East,"Lichtenberg, Berlin",Chambre Lits Jumeaux Standard,2 lits simples,"7,2",5 682 expériences vécues,"1 nuit, 1 adulte",,€ 71
SANA Berlin Hotel,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Deluxe,1 grand lit double,"8,5",4 362 expériences vécues,"1 nuit, 1 adulte",,€ 163
NH Collection Berlin Mitte am Checkpoint Charlie,"Mitte, Berlin",Chambre Double ou Lits Jumeaux Premium,Plusieurs types de lits,"8,3",7 744 expériences vécues,"1 nuit, 1 adulte",,€ 163
Hotel BELLEVUE am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Économique avec Salle de Bains Commune,1 lit simple,"6,5",526 expériences vécues,"1 nuit, 1 adulte",,€ 93
Select Hotel Berlin Gendarmenmarkt,"Mitte, Berlin",Business Room ,1 lit double,"7,6",4 611 expériences vécues,"1 nuit, 1 adulte",,€ 112
Hotel Schöneberg,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple Classique,1 lit simple,"8,0",612 expériences vécues,"1 nuit, 1 adulte",,€ 116
Hotel Residenz Begaswinkel,"Mitte, Berlin",Chambre Simple,1 lit simple,"8,1",1 115 expériences vécues,"1 nuit, 1 adulte",,€ 129
NH Berlin Alexanderplatz,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,1",3 384 expériences vécues,"1 nuit, 1 adulte",,€ 139
Vienna House Easy by Wyndham Berlin Prenzlauer Berg,"Prenzlauer Berg, Berlin",Chambre Lits Jumeaux Confort,2 lits simples,"8,1",3 835 expériences vécues,"1 nuit, 1 adulte",,€ 98
ibis budget Berlin Ost,"Marzahn-Hellersdorf, Berlin",Chambre Standard,"2 lits (1 lit double, 1 lit superposé)","5,9",2 124 expériences vécues,"1 nuit, 1 adulte",,€ 58
"Holiday Inn Express Berlin City Centre, an IHG Hotel","Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,1",10 301 expériences vécues,"1 nuit, 1 adulte",,€ 136
B&B HOTEL Berlin-Mitte,"Mitte, Berlin",Chambre Double,1 grand lit double,"7,8",2 033 expériences vécues,"1 nuit, 1 adulte",,€ 64
Hotel Steglitz International,"Steglitz-Zehlendorf, Berlin",Chambre Simple,"2 lits (1 lit simple, 1 lit double)","8,1",4 333 expériences vécues,"1 nuit, 1 adulte",,€ 107
acom-Hotel Berlin Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Standard,1 lit simple,"6,9",5 391 expériences vécues,"1 nuit, 1 adulte",,€ 104€ 96-8 %
Hotel Nova,"Lichtenberg, Berlin",Chambre Simple Standard,1 lit simple,"6,2",476 expériences vécues,"1 nuit, 1 adulte",,€ 75€ 67-10 %
Leonardo Boutique Hotel Berlin City South,"Neukölln, Berlin",Chambre Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,1",2 963 expériences vécues,"1 nuit, 1 adulte",,€ 93
Hotel Christophorus,"Spandau, Berlin",Chambre Simple Standard,1 lit simple,"8,1",374 expériences vécues,"1 nuit, 1 adulte",,€ 88
Capri by Fraser Berlin,"Mitte, Berlin",Studio Deluxe,1 très grand lit double,"8,6",2 102 expériences vécues,"1 nuit, 1 adulte",,€ 174
CLUB Lodges Berlin Mitte,"Mitte, Berlin",Cottage Quadruple avec Salle de Bains Commune,4 lits superposés,"7,7",1 735 expériences vécues,"1 nuit, 1 adulte",,€ 64
"Sir Savigny Hotel, part of Sircle Collection","Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,1 grand lit double,"8,5",873 expériences vécues,"1 nuit, 1 adulte",,€ 154
Hotel Comenius,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double,1 lit double,"7,9",388 expériences vécues,"1 nuit, 1 adulte",,€ 75
Hotel Delta am Potsdamer Platz,"Mitte, Berlin",Chambre Simple,1 lit simple,"7,2",4 594 expériences vécues,"1 nuit, 1 adulte",,€ 161
B&B Hotel Berlin Alexanderplatz,"Mitte, Berlin",Chambre Double,,"7,8",2 614 expériences vécues,"1 nuit, 1 adulte",,€ 107
Hotel Chateau Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Standard,2 lits simples,"7,8",2 039 expériences vécues,"1 nuit, 1 adulte",,€ 121
Mercure Hotel & Residenz Berlin Checkpoint Charlie,"Mitte, Berlin",Grande Chambre Double ,1 lit double,"8,5",3 953 expériences vécues,"1 nuit, 1 adulte",,€ 111
Nena Apartments Hermannplatz,"Neukölln, Berlin",Studio,1 grand lit double,"7,8",985 expériences vécues,"1 nuit, 1 adulte",,€ 128€ 115-10 %
Select Hotel Berlin The Wall,"Mitte, Berlin",Chambre Double Confort,1 grand lit double,"8,4",3 857 expériences vécues,"1 nuit, 1 adulte",,€ 110
Hotel St.-Michaels-Heim,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"8,1",317 expériences vécues,"1 nuit, 1 adulte",,€ 118€ 106-10 %
Hotel Pension Bregenz,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple avec Salle de Bains Privative,1 lit simple,"7,8",413 expériences vécues,"1 nuit, 1 adulte",,€ 78
Hotel Pension Dahlem,"Steglitz-Zehlendorf, Berlin",Chambre Simple avec Salle de Bains Commune,1 lit simple,"6,4",1 209 expériences vécues,"1 nuit, 1 adulte",,€ 79
"Crowne Plaza Berlin - Potsdamer Platz, an IHG Hotel","Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Lit Queen-Size - Non-Fumeurs,1 grand lit double,"8,4",3 564 expériences vécues,"1 nuit, 1 adulte",,€ 138
Quentin Design Hotel Berlin,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple - Sous-Sol,1 lit simple,"5,6",365 expériences vécues,"1 nuit, 1 adulte",,€ 124
Airporthotel Berlin-Adlershof,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"7,7",1 137 expériences vécues,"1 nuit, 1 adulte",,€ 85
Flottwell Berlin Hotel & Residenz am Park,"Mitte, Berlin",Chambre Double avec Kitchenette,2 lits simples,"8,3",709 expériences vécues,"1 nuit, 1 adulte",,€ 91
Mikon Eastgate Hotel - City Centre,"Mitte, Berlin",Chambre Simple Économique,1 lit simple,"7,2",3 863 expériences vécues,"1 nuit, 1 adulte",,€ 110
H4 Hotel Berlin Alexanderplatz,"Mitte, Berlin",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,3",8 851 expériences vécues,"1 nuit, 1 adulte",,€ 169
Ark am Hauptbahnhof,"Mitte, Berlin",Chambre Familiale (1 Adulte + 1 Enfant),1 lit simple,"6,3",483 expériences vécues,"1 nuit, 1 adulte",,€ 90
Hotel City Green Berlin,"Treptow-Köpenick, Berlin",Chambre Simple Confort,1 lit simple,"7,9",2 140 expériences vécues,"1 nuit, 1 adulte",,€ 75
Enjoy Hotel am Studio,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,5",1 108 expériences vécues,"1 nuit, 1 adulte",,€ 87
Mercure Berlin Wittenbergplatz,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Standard Lit Queen-Size,1 grand lit double,"8,7",3 746 expériences vécues,"1 nuit, 1 adulte",,€ 129
Hotel Kiez Pension Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Simple,1 lit simple,"8,1",1 946 expériences vécues,"1 nuit, 1 adulte",,€ 180
City Hotel am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple avec Salle de Bains ,1 lit simple,"5,2",428 expériences vécues,"1 nuit, 1 adulte",,€ 83
Hotel am Borsigturm,"Reinickendorf, Berlin",Chambre Simple,1 lit simple,"8,3",2 036 expériences vécues,"1 nuit, 1 adulte",,€ 101
Melarose Feng Shui Hotel,"Prenzlauer Berg, Berlin",Chambre Simple,1 lit simple,"7,9",1 193 expériences vécues,"1 nuit, 1 adulte",,€ 128
Novum Hotel Kronprinz Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"7,3",2 327 expériences vécues,"1 nuit, 1 adulte",,€ 96
Comfort Hotel Lichtenberg,"Lichtenberg, Berlin",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"7,3",1 648 expériences vécues,"1 nuit, 1 adulte",,€ 51
Hotel BIRGIT Berlin Mitte,"Mitte, Berlin",Chambre Double avec Canapé-Lit,"3 lits (2 lits simples, 1 canapé-lit)","8,2",2 051 expériences vécues,"1 nuit, 1 adulte",,€ 180
City Pension Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple avec Douche Privée et Toilettes Communes.,1 lit simple,"7,1",1 471 expériences vécues,"1 nuit, 1 adulte",,€ 71
Artim Hotel,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double Standard,1 grand lit double,"7,6",3 293 expériences vécues,"1 nuit, 1 adulte",,€ 131
Hotel Columbia,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double,1 grand lit double,"6,1",1 084 expériences vécues,"1 nuit, 1 adulte",,€ 119
NH Berlin Potsdamer Platz,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,5",2 069 expériences vécues,"1 nuit, 1 adulte",,€ 155
Hotel Castell am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"7,0",1 282 expériences vécues,"1 nuit, 1 adulte",,€ 85
Monbijou Hotel,"Mitte, Berlin",Single room,1 lit simple,"8,5",2 014 expériences vécues,"1 nuit, 1 adulte",,€ 179
Victor's Residenz-Hotel Berlin Tegel,"Reinickendorf, Berlin",Chambre Double ou Lits Jumeaux Standard,2 lits simples,"7,6",1 665 expériences vécues,"1 nuit, 1 adulte",,€ 92
AMERON Hotel Abion Spreebogen Berlin,"Mitte, Berlin",Single room,1 grand lit double,"8,4",5 585 expériences vécues,"1 nuit, 1 adulte",,€ 135
Hotel Eden am Zoo,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"5,5",1 389 expériences vécues,"1 nuit, 1 adulte",,€ 99
Hotel Villa Kastania,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Économique,Plusieurs types de lits,"8,0",1 247 expériences vécues,"1 nuit, 1 adulte",,€ 91
SO/Berlin Das Stue,"Mitte, Berlin",Chambre Lit King-Size SO Stue avec Vue,1 très grand lit double,"8,8",384 expériences vécues,"1 nuit, 1 adulte",,€ 354
nhow Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double ou Lits Jumeaux Nhow,Types de lits : 1 lit double ou 2 lits simples,"8,3",5 989 expériences vécues,"1 nuit, 1 adulte",,€ 159
New Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double Design,Plusieurs types de lits,"8,1",1 735 expériences vécues,"1 nuit, 1 adulte",,€ 146
Hotel Ambert,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,3",693 expériences vécues,"1 nuit, 1 adulte",,€ 69
Kurfürst am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double avec Salle de Bains Privative Séparée,2 lits simples,"7,3",721 expériences vécues,"1 nuit, 1 adulte",,€ 136
Hotel B1,"Marzahn-Hellersdorf, Berlin",Chambre Double Annexe,1 grand lit double,"6,5",1 685 expériences vécues,"1 nuit, 1 adulte",,€ 71
Honigmond Garden Boutique Hotel,"Mitte, Berlin",Chambre Simple Standard,1 lit simple,"8,7",485 expériences vécues,"1 nuit, 1 adulte",,€ 170
Hotel Eckstein,"Steglitz-Zehlendorf, Berlin",Chambre Simple,1 lit simple,"6,3",750 expériences vécues,"1 nuit, 1 adulte",,€ 93
Privatzimmer zentrale West-Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Lits Jumeaux Standard,Hébergement géré par un particulier,"8,2",27 expériences vécues,"1 nuit, 1 adulte",,€ 65
Hotel Pankow,"Pankow, Berlin",Chambre Simple,1 lit simple,"7,6",1 664 expériences vécues,"1 nuit, 1 adulte",,€ 75
Generator Berlin Mitte,"Mitte, Berlin",Bed in 8-Bed Dormitory Room with shared bathroom,1 lit superposé,"7,4",4 077 expériences vécues,"1 nuit, 1 adulte",,€ 22
"Regent Berlin, an IHG Hotel","Mitte, Berlin",Chambre King Classique - Non-Fumeurs ,1 très grand lit double,"9,0",682 expériences vécues,"1 nuit, 1 adulte",,€ 356
Grünau Hotel,"Treptow-Köpenick, Berlin",Chambre Double,1 grand lit double,"8,0",636 expériences vécues,"1 nuit, 1 adulte",,€ 94
fjord hotel berlin,"Mitte, Berlin",Hébergement Lovely S,Types de lits : 1 lit double ou 2 lits simples,"8,5",2 719 expériences vécues,"1 nuit, 1 adulte",,€ 110
Hotel Herbst Berlin,"Spandau, Berlin",Chambre Simple Standard,1 lit simple,"7,0",508 expériences vécues,"1 nuit, 1 adulte",,€ 94
25hours Hotel Bikini Berlin,"Charlottenburg-Wilmersdorf, Berlin",Hébergement Urbain Moyen,1 grand lit double,"8,7",1 682 expériences vécues,"1 nuit, 1 adulte",,€ 204
H24 Berlin Lichtenberg,"Lichtenberg, Berlin",Chambre Simple Deluxe,1 lit simple,"8,5",1 825 expériences vécues,"1 nuit, 1 adulte",,€ 113
Gästehaus Lazarus,"Mitte, Berlin",Chambre Double Standard,2 lits simples,"7,8",769 expériences vécues,"1 nuit, 1 adulte",,€ 87
EASY Lodges Berlin,"Neukölln, Berlin",Cottage Double avec Salle de Bains Commune,1 lit double,"7,0",2 487 expériences vécues,"1 nuit, 1 adulte",,€ 59€ 50-15 %
Mercure Hotel Berlin City West,"Spandau, Berlin",Chambre Lits Jumeaux Standard,2 lits simples,"6,8",1 801 expériences vécues,"1 nuit, 1 adulte",,€ 88
Living Hotel Großer Kurfürst,"Mitte, Berlin",Chambre Simple Affaires ,1 lit simple,"8,4",3 601 expériences vécues,"1 nuit, 1 adulte",,€ 143
Hotel am Buschkrugpark,"Neukölln, Berlin",Chambre Simple,1 lit simple,"7,5",1 233 expériences vécues,"1 nuit, 1 adulte",,€ 88
COSMO Hotel Berlin Mitte,"Mitte, Berlin",Chambre Double Standard,1 grand lit double,"8,6",2 061 expériences vécues,"1 nuit, 1 adulte",,€ 144
Hotel Alex Berlin,"Prenzlauer Berg, Berlin",Chambre Simple,1 lit simple,"7,7",657 expériences vécues,"1 nuit, 1 adulte",,€ 103
Hotel Sachsenhof,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double,1 grand lit double,"8,3",4 578 expériences vécues,"1 nuit, 1 adulte",,€ 134
ADELANTE Boutique Hotel,"Mitte, Berlin",Hébergement Adelante Standard,1 grand lit double,"8,9",920 expériences vécues,"1 nuit, 1 adulte",,€ 150
Hotel-Maison Am Olivaer Platz,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Standard,1 lit simple,"7,1",790 expériences vécues,"1 nuit, 1 adulte",,€ 85
Erlanger Hof,"Neukölln, Berlin",Chambre Simple,1 lit simple,"7,8",1 186 expériences vécues,"1 nuit, 1 adulte",,€ 84
Bob W Mitte,"Mitte, Berlin",Chambre Simple Standard,1 lit simple,"8,5",764 expériences vécues,"1 nuit, 1 adulte",,€ 154€ 131-15 %
B&B Hotel Berlin-Tiergarten,"Charlottenburg-Wilmersdorf, Berlin",Chambre Lits Jumeaux,2 lits simples,"8,0",4 315 expériences vécues,"1 nuit, 1 adulte",,€ 97
Hotel Bonverde (Wannsee-Hof),"Steglitz-Zehlendorf, Berlin",Chambre Double,1 lit double,"5,9",1 006 expériences vécues,"1 nuit, 1 adulte",,€ 79
Safestay Berlin Kurfurstendamm,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Lits Jumeaux Standard,2 lits simples,"7,6",2 279 expériences vécues,"1 nuit, 1 adulte",,€ 106
Novotel Berlin Mitte,"Mitte, Berlin",Chambre Simple Standard,1 lit simple,"8,1",6 239 expériences vécues,"1 nuit, 1 adulte",,€ 107
H+ Hotel 4Youth,"Mitte, Berlin",Chambre Standard,Types de lits : 1 lit double ou 2 lits simples,"7,8",4 207 expériences vécues,"1 nuit, 1 adulte",,€ 126
Nena Apartments - Kreuzberg 61,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Simple - Accessible aux Personnes à Mobilité Réduite,1 lit simple,"8,0",2 143 expériences vécues,"1 nuit, 1 adulte",,€ 126€ 113-10 %
Locke at East Side Gallery,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio Ville,1 très grand lit double,"9,2",256 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hotel Vier Jahreszeiten Berlin City,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Suite,"2 lits (1 très grand lit double, 1 canapé-lit)","7,6",2 865 expériences vécues,"1 nuit, 1 adulte",,€ 220
City Hotel Berlin East,"Lichtenberg, Berlin",Chambre Double Standard,2 lits simples,"7,3",7 412 expériences vécues,"1 nuit, 1 adulte",,€ 102
martas Hotel Albrechtshof Berlin,"Mitte, Berlin",Chambre Double,1 grand lit double,"8,3",2 192 expériences vécues,"1 nuit, 1 adulte",,€ 185
Hotel Kallmeyer,"Spandau, Berlin",Chambre Triple,Plusieurs types de lits,"6,8",1 715 expériences vécues,"1 nuit, 1 adulte",,€ 129
Residenz Villa Kult,"Steglitz-Zehlendorf, Berlin",Chambre Simple Confort,1 lit simple,"9,3",477 expériences vécues,"1 nuit, 1 adulte",,€ 115
Nena Apartments Moritzplatz,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio,1 lit double,"8,0",797 expériences vécues,"1 nuit, 1 adulte",,€ 145
Hotel Dori´s 108,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple avec Douche ,1 lit simple,"7,1",306 expériences vécues,"1 nuit, 1 adulte",,€ 71
Hotel Arche,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"5,8",847 expériences vécues,"1 nuit, 1 adulte",,€ 68
Hotel Die Schule,"Prenzlauer Berg, Berlin",Studio Individuel,1 lit simple,"8,3",386 expériences vécues,"1 nuit, 1 adulte",,€ 125
LINDEMANN'S,"Arrondissement de Tempelhof-Schöneberg, Berlin",Hébergement Bain Urbain,1 grand lit double,"8,4",2 039 expériences vécues,"1 nuit, 1 adulte",,€ 170
Ocak Hotel,"Mitte, Berlin",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"7,4",1 485 expériences vécues,"1 nuit, 1 adulte",,€ 75
Hotel Abendstern,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,1 grand lit double,"6,2",676 expériences vécues,"1 nuit, 1 adulte",,€ 72
