Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/501512440.webp?k=4d6fa97af3251389977506a4cc65078d6118328e67759f28e8b52d0010636fe6&o=,Thistle London Holborn,https://www.booking.com/hotel/gb/thistlebloomsbury.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=632&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=22057223_200181894_0_2_0&highlighted_blocks=22057223_200181894_0_2_0&matching_block_id=22057223_200181894_0_2_0&sr_pri_blocks=22057223_200181894_0_2_0__29500&from=searchresults&map=1,"Camden, Londres","1,2 km du centre","8,0",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,3 364 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 339
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/264690155.webp?k=f78edc7f98802522b5e402636e27f803fa3d7bbc85b344dba9d4b35c7d14573c&o=,The Resident Victoria,https://www.booking.com/hotel/gb/nadler-victoria.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=633&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=154514602_89282746_0_0_0&highlighted_blocks=154514602_89282746_0_0_0&matching_block_id=154514602_89282746_0_0_0&sr_pri_blocks=154514602_89282746_0_0_0__19900&from_sustainable_property_sr=1&from=searchresults&map=1,"Westminster, Londres","1,4 km du centre","9,1",Fabuleux  ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,1 847 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 228
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/347839463.webp?k=2fd0f374aee7fd4c967e59b77dcea66e6b3f71725848549622d1b3708e2d2f30&o=,Spread Eagle,https://www.booking.com/hotel/gb/spread-eagle-greater-london.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=634&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=770264101_334852637_0_2_0&highlighted_blocks=770264101_334852637_0_2_0&matching_block_id=770264101_334852637_0_2_0&sr_pri_blocks=770264101_334852637_0_2_0__12900&from=searchresults&map=1,"Wandsworth, Londres","7,2 km du centre","9,2",Fabuleux  ,1 grand lit double,Plus que 7 hébergements à ce prix sur notre site,476 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 148
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/274747442.webp?k=628c3aa3cc4b89bc17ac7f53cae9ae242e2226be425bb8eb32e8b298a6fb4084&o=,Brick lane stay,https://www.booking.com/hotel/gb/brick-lane-stay.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=635&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=645853102_277344460_2_40_0&highlighted_blocks=645853102_277344460_2_40_0&matching_block_id=645853102_277344460_2_40_0&sr_pri_blocks=645853102_277344460_2_40_0__6500&from=searchresults&map=1,"Tower Hamlets, Londres","4,1 km du centre","4,4",Note ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,760 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 75
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square600/42094516.webp?k=83a1e7212284a471c45823eae6eacbfb293f458a339f469402276659f2497273&o=,Grange Beauchamp Hotel,https://www.booking.com/hotel/gb/the-beauchamp.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=636&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=3710408_0_1_0_0&highlighted_blocks=3710408_0_1_0_0&matching_block_id=3710408_0_1_0_0&sr_pri_blocks=3710408_0_1_0_0__16123&from_sustainable_property_sr=1&from=searchresults&map=1,"Camden, Londres","1,5 km du centre","7,2",Bien  ,1 lit double,,1 825 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 185
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/362454180.webp?k=c0d6f24caf0b90cd7e2843d59cc756d087e3a735fd8e1af91931d548b8e88470&o=,The Mayfair Townhouse - an Iconic Luxury Hotel,https://www.booking.com/hotel/gb/the-mayfair-townhouse-by-iconic-luxury-hotels.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=637&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=3557931_223015485_1_2_0&highlighted_blocks=3557931_223015485_1_2_0&matching_block_id=3557931_223015485_1_2_0&sr_pri_blocks=3557931_223015485_1_2_0__30000&from_sustainable_property_sr=1&from=searchresults&map=1,"Westminster, Londres","1,3 km du centre","8,6",Superbe ,1 lit simple,,1 299 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 344
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/326734933.webp?k=c8c9591cd2e24717ed54e1d62868dae1cef1d7fbe9dbfbc0e18c29f52eb9db2b&o=,OYO Central Hotel Golders Green,https://www.booking.com/hotel/gb/central-london.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=638&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=17959710_90027431_1_0_0&highlighted_blocks=17959710_90027431_1_0_0&matching_block_id=17959710_90027431_1_0_0&sr_pri_blocks=17959710_90027431_1_0_0__7070&from=searchresults&map=1,"Golders Green, Londres",9 km du centre,"5,5",Note ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 000 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 81
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/218934392.webp?k=7b8940a49acbe8c8b9ff07892365a337ef10639f6229a4a35244ac2d7144ff39&o=,Lancaster Gate Hotel,https://www.booking.com/hotel/gb/lancaster-gate.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=639&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=25896404_367832274_0_2_0&highlighted_blocks=25896404_367832274_0_2_0&matching_block_id=25896404_367832274_0_2_0&sr_pri_blocks=25896404_367832274_0_2_0__16900&from=searchresults&map=1,"Westminster, Londres","3,8 km du centre","7,8",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,13 167 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 194
Chambre Simple Basique - Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/246694557.webp?k=cbfc824f998793ad2218bf96fa3529e925970e1ff41e1b57c2319a300f9491a7&o=,Hotel Meridiana,https://www.booking.com/hotel/gb/hotelmeridiana.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=640&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=11920_342080736_0_0_0&highlighted_blocks=11920_342080736_0_0_0&matching_block_id=11920_342080736_0_0_0&sr_pri_blocks=11920_342080736_0_0_0__7650&from=searchresults&map=1,"Camden, Londres","2,4 km du centre","7,6",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,2 288 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 88
Chambre Simple avec Toilettes Privatives et Douche,https://cf.bstatic.com/xdata/images/hotel/square600/40276819.webp?k=4c818b9d8fe1b4175d1d6738cfaaecda83da9138b49a86edd06fd6651ae64101&o=,Colliers Hotel,https://www.booking.com/hotel/gb/colliers.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=641&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=4804301_0_1_0_0&highlighted_blocks=4804301_0_1_0_0&matching_block_id=4804301_0_1_0_0&sr_pri_blocks=4804301_0_1_0_0__6689&from=searchresults&map=1,"Westminster, Londres","2,1 km du centre","5,9",Note ,1 lit simple,,1 280 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 77
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/79452695.webp?k=a40f9faa3f6d8bc2bc9f4d15a3852cc519d8fb372a399bf68eb2090ceb4b6f8b&o=,Thistle London Hyde Park Kensington Gardens,https://www.booking.com/hotel/gb/kensingtongardens.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=642&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=73033_113506871_0_2_0&highlighted_blocks=73033_113506871_0_2_0&matching_block_id=73033_113506871_0_2_0&sr_pri_blocks=73033_113506871_0_2_0__22500&from=searchresults&map=1,"Westminster, Londres","3,9 km du centre","7,5",Bien  ,1 lit double,,1 919 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 258
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/18899617.webp?k=248a439a6b00720937e718ffe697a1ba74a96b65b50f8876200e4eda2a7d3312&o=,Abbey Lodge Hotel,https://www.booking.com/hotel/gb/abbey-lodge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=643&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=14126_89208566_0_0_0&highlighted_blocks=14126_89208566_0_0_0&matching_block_id=14126_89208566_0_0_0&sr_pri_blocks=14126_89208566_0_0_0__5900&from=searchresults&map=1,"Ealing, Londres","11,8 km du centre","4,7",Note ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,743 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 68
Chambre Deluxe avec 1 Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square600/494663886.webp?k=b4715354099d475deafb998a6f953628f46014cc4210a0e868fc87a9def0d2a7&o=,London Marriott Hotel Canary Wharf,https://www.booking.com/hotel/gb/marriott-executive-apartments-london-west-india-quay.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=644&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=3697308_274564991_0_34_0&highlighted_blocks=3697308_274564991_0_34_0&matching_block_id=3697308_274564991_0_34_0&sr_pri_blocks=3697308_274564991_0_34_0__29900&from_sustainable_property_sr=1&from=searchresults&map=1,"Tower Hamlets, Londres","7,4 km du centre","8,3",Très bien ,1 très grand lit double,Plus que 5 hébergements à ce prix sur notre site,2 135 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 343
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/21800958.webp?k=843dbee9799b6af5ebcc8675da89ee09d3f9c2a74bbf5eb2bfcdfcc34551808e&o=,Golders Green Hotel,https://www.booking.com/hotel/gb/golders-green.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=645&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=3451901_187449985_0_0_0&highlighted_blocks=3451901_187449985_0_0_0&matching_block_id=3451901_187449985_0_0_0&sr_pri_blocks=3451901_187449985_0_0_0__8000&from=searchresults&map=1,"Golders Green, Londres","9,1 km du centre","6,7",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,165 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 92
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/341832520.webp?k=737c0396b3f2a9777cb797e83c49ddf92ce45bd5e1cc8280d8c06074e3c8bae1&o=,"OYO Townhouse New England, London Victoria",https://www.booking.com/hotel/gb/newenglandhotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=646&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=12146410_131654700_1_0_0&highlighted_blocks=12146410_131654700_1_0_0&matching_block_id=12146410_131654700_1_0_0&sr_pri_blocks=12146410_131654700_1_0_0__9930&from=searchresults&map=1,"Westminster, Londres","2,2 km du centre","7,3",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 999 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 114
Appartement Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/269132497.webp?k=e6fe5fc7ab52582b248aa7c8d826de495ec68aaa483c609086515483e5442203&o=,Canary Wharf Apartments,https://www.booking.com/hotel/gb/oyo-flagship-30361-pepper-street.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=647&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=502271301_177047909_2_0_0&highlighted_blocks=502271301_177047909_2_0_0&matching_block_id=502271301_177047909_2_0_0&sr_pri_blocks=502271301_177047909_2_0_0__9295&from=searchresults&map=1,"Tower Hamlets, Londres","7,7 km du centre","4,0",Note ,1 très grand lit double,Plus que 3 à ce prix sur notre site,218 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 126€ 107
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/492207491.webp?k=345ea2fee286f9e751f27af099b24d5aecd909593888f53fbc991d3b58a69841&o=,Shakespeare Hotel,https://www.booking.com/hotel/gb/shakespeare-london.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=648&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=26183302_376355321_1_2_0&highlighted_blocks=26183302_376355321_1_2_0&matching_block_id=26183302_376355321_1_2_0&sr_pri_blocks=26183302_376355321_1_2_0__8100&from=searchresults&map=1,"Westminster, Londres","3,3 km du centre","6,7",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 365 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 103€ 93
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/49274799.webp?k=bfb7cd8e1e9f4c54e99d923dbab10d8c3c083b7d5324926c7759f952a4da4c22&o=,The Bull and The Hide,https://www.booking.com/hotel/gb/the-bull-and-the-hide.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=649&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=141447108_375484451_0_0_0&highlighted_blocks=141447108_375484451_0_0_0&matching_block_id=141447108_375484451_0_0_0&sr_pri_blocks=141447108_375484451_0_0_0__15100&from_sustainable_property_sr=1&from=searchresults&map=1,"La City, Londres","3,4 km du centre","8,2",Très bien ,1 grand lit double,Plus que 4 hébergements à ce prix sur notre site,871 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 173
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/400036791.webp?k=a7b4838b264a007e509953e6dbfe45adb46286e85a7ede6db549dde71590a250&o=,City Sleeper at Royal National Hotel,https://www.booking.com/hotel/gb/city-sleeper-at-royal-national.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=650&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671868&all_sr_blocks=911056601_362388812_2_2_0&highlighted_blocks=911056601_362388812_2_2_0&matching_block_id=911056601_362388812_2_2_0&sr_pri_blocks=911056601_362388812_2_2_0__16000&from=searchresults&map=1,"Camden, Londres","1,8 km du centre","8,1",Très bien ,1 lit double,,1 915 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 184
Lit dans Dortoir Mixte de 9 Lits avec Lits Superposés Triples et Salle de Bains Commune Séparée ,https://cf.bstatic.com/xdata/images/hotel/square600/164896255.webp?k=037378dffd0135b12165d0d35a84f8bec9b287806c8114d71b7c08ca9b84b646&o=,St Christopher's Inn Village - London Bridge,https://www.booking.com/hotel/gb/st-christoper-s-inn-village-london-bridge.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=651&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671876&all_sr_blocks=48752310_93759709_1_2_0&highlighted_blocks=48752310_93759709_1_2_0&matching_block_id=48752310_93759709_1_2_0&sr_pri_blocks=48752310_93759709_1_2_0__1688&from_sustainable_property_sr=1&from=searchresults&map=1,"Southwark, Londres","2,5 km du centre","7,4",Bien  ,1 lit superposé,Plus que 7 lits à ce prix sur notre site,4 092 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 19
Chambre Simple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/64785478.webp?k=db2c4e5017438f19aad592eb9614a37f09935edce7cfe7c890e5eec0e6d12ab9&o=,Thanet Hotel,https://www.booking.com/hotel/gb/thanet-london.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=652&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671876&all_sr_blocks=170231806_373986989_1_0_0&highlighted_blocks=170231806_373986989_1_0_0&matching_block_id=170231806_373986989_1_0_0&sr_pri_blocks=170231806_373986989_1_0_0__9900&from=searchresults&map=1,"Camden, Londres","1,4 km du centre","5,1",Note ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 291 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 114
