Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Suite Junior,https://cf.bstatic.com/xdata/images/hotel/square200/123068339.webp?k=5d13a9d7f29cc27b0b03532de6d8a73ea428422f6cafa30de0ba7e498bec93d3&o=,Alden Suite Hotel Splügenschloss Zurich,https://www.booking.com/hotel/ch/alden-suite-hotel-splugenschloss-zurich.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=139&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=6525815_182070855_0_2_0&highlighted_blocks=6525815_182070855_0_2_0&matching_block_id=6525815_182070855_0_2_0&sr_pri_blocks=6525815_182070855_0_2_0__43450&from_sustainable_property_sr=1&from=searchresults&map=1,"Enge, Zurich","0,8 km du centre","8,4",Très bien ,"2 lits (1 très grand lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,756 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 453
Appartement en Duplex,https://cf.bstatic.com/xdata/images/hotel/square200/196395493.webp?k=0d29075ac0cd4ef964c20e97a60570a8ad4eaa53538f7bdd7bb3a5a3e7296726&o=,Zürich Niederdorf - Grossmünster,https://www.booking.com/hotel/ch/zurich-niederdorf-grossmunster.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=140&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=147593101_173651059_1_0_0&highlighted_blocks=147593101_173651059_1_0_0&matching_block_id=147593101_173651059_1_0_0&sr_pri_blocks=147593101_173651059_1_0_0__28750&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",450 m du centre,"9,1",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,49 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 300
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/349440799.webp?k=87d1076e12325fbde853302f07a91a4d6c0e5c95ed526d26154ff1547494aeb4&o=,Hotel Glockenhof Zürich,https://www.booking.com/hotel/ch/hotel-glockenhof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=141&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=6580001_356733313_1_1_0&highlighted_blocks=6580001_356733313_1_1_0&matching_block_id=6580001_356733313_1_1_0&sr_pri_blocks=6580001_356733313_1_1_0__33250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,9 km du centre","8,6",Superbe ,1 lit simple,Plus que 6 hébergements à ce prix sur notre site,1 236 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 347
Chambre Double ou Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/349697367.webp?k=347cef581b6c06f86754ec6ba22e601f4c7cc5f83fa15341afc47cb92587fe5c&o=,Hotel California,https://www.booking.com/hotel/ch/california.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=142&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=40852201_356681058_1_2_0&highlighted_blocks=40852201_356681058_1_2_0&matching_block_id=40852201_356681058_1_2_0&sr_pri_blocks=40852201_356681058_1_2_0__22250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",200 m du centre,"7,9",Bien  ,1 très grand lit double,,496 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 232
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/203569618.webp?k=5d8fdbd87b37840cf58c1c6bbf4485a287514d3466ed2f4e0e2610b0d5aadc31&o=,Le Bijou Bahnhofstrasse / Paradeplatz,https://www.booking.com/hotel/ch/le-bijou-bahnhofstrasse-47-paradeplatz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=520038603_181774833_2_0_0&highlighted_blocks=520038603_181774833_2_0_0&matching_block_id=520038603_181774833_2_0_0&sr_pri_blocks=520038603_181774833_2_0_0__34750&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",400 m du centre,"9,3",Fabuleux  ,1 grand lit double,Plus que 1 à ce prix sur notre site,60 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 362
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square200/70695312.webp?k=6bc3c0b4691a6b0499632260a14a094ef0795df5e6a50a45ab5b99adda8d1eb0&o=,Gästehaus Hunziker,https://www.booking.com/hotel/ch/gastehaus-hunziker.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=129342804_89048351_2_1_0&highlighted_blocks=129342804_89048351_2_1_0&matching_block_id=129342804_89048351_2_1_0&sr_pri_blocks=129342804_89048351_2_1_0__21400&from_sustainable_property_sr=1&from=searchresults&map=1,"Oerlikon, Zurich","5,4 km du centre","8,2",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,536 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 223
Appartement - Rez-de-Chaussée,https://cf.bstatic.com/xdata/images/hotel/square200/84965929.webp?k=19ef32a690348e888ebddd7073333eb132fd441a5ff094bd8fd509f573f11e14&o=,CITY STAY - Lindenstrasse,https://www.booking.com/hotel/ch/city-stay-furnished-apatments-lindenstrasse.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=190791501_353411942_1_0_0&highlighted_blocks=190791501_353411942_1_0_0&matching_block_id=190791501_353411942_1_0_0&sr_pri_blocks=190791501_353411942_1_0_0__30400&from_sustainable_property_sr=1&from=searchresults&map=1,"Seefeld, Zurich","1,2 km du centre","9,1",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,684 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 396€ 317
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/498411400.webp?k=2c2e164184d809da3a3665894a284900f1e49eb30dfee9865e35acc9bc30bea3&o=,Apartments zum Bühlhof (Julie),https://www.booking.com/hotel/ch/apartments-zum-buhlhof-julie.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=1090120201_381911917_1_0_0&highlighted_blocks=1090120201_381911917_1_0_0&matching_block_id=1090120201_381911917_1_0_0&sr_pri_blocks=1090120201_381911917_1_0_0__10307&from=searchresults&map=1,"Wiedikon, Zurich",2 km du centre,"7,0",Bien  ,1 lit double,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 107
Chambre Double Deluxe avec Douche,https://cf.bstatic.com/xdata/images/hotel/square200/175801175.webp?k=0154bade87bf0fe4a32574a7b37048b86c995e77bdcf550823ed7ca51a8f0061&o=,Good4Yew BnB,https://www.booking.com/hotel/ch/good4yew-bnb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=446406502_329696755_1_2_0&highlighted_blocks=446406502_329696755_1_2_0&matching_block_id=446406502_329696755_1_2_0&sr_pri_blocks=446406502_329696755_1_2_0__21231&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",250 m du centre,"8,8",Superbe ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,108 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 221
Chambre Simple Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/295103799.webp?k=25298da912f21afb1cf846ed6aca1ba3737170ca9d64eb667b6224cbe57526a0&o=,The Dolder Grand,https://www.booking.com/hotel/ch/the-dolder-grand.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=23734201_129916461_0_2_0&highlighted_blocks=23734201_129916461_0_2_0&matching_block_id=23734201_129916461_0_2_0&sr_pri_blocks=23734201_129916461_0_2_0__56950&from_sustainable_property_sr=1&from=searchresults&map=1,"Zürichberg, Zurich","2,3 km du centre","9,0",Fabuleux  ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,580 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 594
Suite avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square200/434368488.webp?k=2d60b00186b8f4d9df87be94e166c80bf70a2b06d86b5ca9766dab09994c97f0&o=,numa I Craft Apartments,https://www.booking.com/hotel/ch/numa-i-craft-rooms-amp-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=944972102_380599151_1_0_0&highlighted_blocks=944972102_380599151_1_0_0&matching_block_id=944972102_380599151_1_0_0&sr_pri_blocks=944972102_380599151_1_0_0__26500&from_sustainable_property_sr=1&from=searchresults&map=1,"4e arrondissement, Zurich","1,3 km du centre","8,3",Très bien ,1 grand lit double,Plus que 7 à ce prix sur notre site,263 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 276
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/185096503.webp?k=d2f17331a0510acc9a93c71208bc22c2b7a221508f99bfe944c083f8c43fb9d2&o=,Baur au Lac,https://www.booking.com/hotel/ch/baur-au-lac.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932686&all_sr_blocks=19161501_276103285_1_2_0&highlighted_blocks=19161501_276103285_1_2_0&matching_block_id=19161501_276103285_1_2_0&sr_pri_blocks=19161501_276103285_1_2_0__62250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",350 m du centre,"9,1",Fabuleux  ,1 grand lit double,,657 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 649
Appartement (2 Adultes),https://cf.bstatic.com/xdata/images/hotel/square200/199369195.webp?k=25e25135cd6a6ec87c99d0ef8cbc312c5b7e3e5c90b6d11adaf8aaa2bfdab19d&o=,Swiss Star Zurich University - Self Check-In,https://www.booking.com/hotel/ch/zurich-oberstrass-apartments-swiss-star.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=7371401_89027709_0_0_0&highlighted_blocks=7371401_89027709_0_0_0&matching_block_id=7371401_89027709_0_0_0&sr_pri_blocks=7371401_89027709_0_0_0__16500&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","1,7 km du centre","6,3",Note ,1 lit double,Plus que 1 à ce prix sur notre site,627 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 172
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/299977512.webp?k=ed3b5d026f21397329793033452ad8a5ce0bd6cd5b4307a6e89cd18e6e9e99b1&o=,Boutique Hotel Wellenberg,https://www.booking.com/hotel/ch/wellenberg.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=6506302_378435743_1_1_0&highlighted_blocks=6506302_378435743_1_1_0&matching_block_id=6506302_378435743_1_1_0&sr_pri_blocks=6506302_378435743_1_1_0__31250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,7 km du centre","8,4",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,2 511 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 326
Appartement 1 Chambre (2 Adultes),https://cf.bstatic.com/xdata/images/hotel/square200/200228697.webp?k=bd94b6fc066d84c58bf87a62d18553f5e1d2d575fe462d0fbbe9614807b6a2b6&o=,Swiss Star Wiedikon - Self Check-In,https://www.booking.com/hotel/ch/zurich-wiedikon-apartments-swiss-star.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=7370904_89027704_0_0_0&highlighted_blocks=7370904_89027704_0_0_0&matching_block_id=7370904_89027704_0_0_0&sr_pri_blocks=7370904_89027704_0_0_0__17500&from=searchresults&map=1,"Wiedikon, Zurich","1,7 km du centre","6,6",Note ,1 grand lit double,Plus que 3 à ce prix sur notre site,554 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 182
Chambre Simple Design,https://cf.bstatic.com/xdata/images/hotel/square200/190755091.webp?k=bb01303ec539c637403e0840c69bed702bd8dda920b4d78e1ddbf94913919727&o=,Widder Hotel - Zurichs luxury hideaway,https://www.booking.com/hotel/ch/widderzurich.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=6529824_374493820_0_2_0&highlighted_blocks=6529824_374493820_0_2_0&matching_block_id=6529824_374493820_0_2_0&sr_pri_blocks=6529824_374493820_0_2_0__61250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,7 km du centre","9,3",Fabuleux  ,1 lit simple,Plus que 5 hébergements à ce prix sur notre site,362 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 638
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/377794139.webp?k=f0cb5d31a5fbe2d75d890e22ff93a6b6b1119b4d9adbfd25c06c89edd297ce2e&o=,Signau House & Garden Boutique Hotel Zürich,https://www.booking.com/hotel/ch/signau-house-garden.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=368607802_119486296_1_1_0&highlighted_blocks=368607802_119486296_1_1_0&matching_block_id=368607802_119486296_1_1_0&sr_pri_blocks=368607802_119486296_1_1_0__32900&from_sustainable_property_sr=1&from=searchresults&map=1,"Seefeld, Zurich",1 km du centre,"9,3",Fabuleux  ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,174 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 343
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square200/209799266.webp?k=dedcec189359847b33ef984d2c6a98eab8db28c96cbb78de8d35b546a0556805&o=,Senioren-Residenz Segeten,https://www.booking.com/hotel/ch/tertianum-residenz-segeten.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=537913301_361666676_1_1_0&highlighted_blocks=537913301_361666676_1_1_0&matching_block_id=537913301_361666676_1_1_0&sr_pri_blocks=537913301_361666676_1_1_0__21000&from=searchresults&map=1,"Zürichberg, Zurich",4 km du centre,"8,0",Très bien ,Hébergement géré par un particulier,,32 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 219
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/402472244.webp?k=734fe97d8e5e2d24ebd5f942e35e7a71f03cba9154ec13a4220425aecbcd0263&o=,Sorell Hotel Rigiblick - Studios & Spa Suites,https://www.booking.com/hotel/ch/apparthotel-rigiblick.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=18359004_376007167_2_2_0&highlighted_blocks=18359004_376007167_2_2_0&matching_block_id=18359004_376007167_2_2_0&sr_pri_blocks=18359004_376007167_2_2_0__31850&from_sustainable_property_sr=1&from=searchresults&map=1,"Oberstrass, Zurich","2,4 km du centre","7,7",Bien  ,1 grand lit double,Plus que 4 à ce prix sur notre site,238 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 332
Suite,https://cf.bstatic.com/xdata/images/hotel/square200/200259072.webp?k=d86327a5e0830a10193739c9f13010d5f943a7cc7a718d9439b5a41feed4e00b&o=,Swiss Star Zurich Oerlikon - Self Check-In,https://www.booking.com/hotel/ch/zurich-oerikon-stadthaus-aparments-swiss-star.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932693&all_sr_blocks=7371708_264988897_2_0_0&highlighted_blocks=7371708_264988897_2_0_0&matching_block_id=7371708_264988897_2_0_0&sr_pri_blocks=7371708_264988897_2_0_0__22500&from=searchresults&map=1,"Oerlikon, Zurich","4,7 km du centre","5,8",Note ,1 grand lit double,Plus que 5 à ce prix sur notre site,223 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 235
